datetime,TEMP_C,TEMP_qc,DEW_C,DEW_qc,SLP_hPa,SLP_qc,WIND_DIR_deg,WIND_DIR_qc,WIND_SPD_ms,WIND_SPD_qc
2025-03-15 14:00:00,17.8,5.0,-7.2,5.0,996.7,5.0,280.0,5.0,8.8,5.0
2025-03-15 15:00:00,18.05,3.0,-6.1,3.0,996.75,3.0,280.0,3.0,8.25,3.0
2025-03-15 16:00:00,18.9,5.0,1.7,5.0,997.3,5.0,300.0,5.0,8.2,5.0
2025-03-15 17:00:00,20.0,5.0,1.7,5.0,997.6,5.0,310.0,5.0,9.3,5.0
2025-03-15 18:00:00,20.0,3.0,2.25,3.0,997.6,3.0,305.0,3.0,9.3,3.0
2025-03-15 19:00:00,20.0,5.0,1.7,5.0,997.6,5.0,300.0,5.0,9.8,5.0
2025-03-15 20:00:00,18.3,5.0,1.7,5.0,998.1,5.0,300.0,5.0,9.8,5.0
2025-03-15 21:00:00,17.5,3.0,1.7,3.0,998.55,3.0,305.0,3.0,10.3,3.0
2025-03-15 22:00:00,16.7,5.0,2.2,5.0,1000.3,5.0,310.0,5.0,12.4,5.0
2025-03-15 23:00:00,14.4,5.0,1.1,5.0,1002.2,5.0,310.0,5.0,8.2,5.0
2025-03-16 00:00:00,14.4,3.0,1.4,3.0,1002.7,3.0,305.0,3.0,7.449999999999999,3.0
2025-03-16 01:00:00,14.4,5.0,1.1,5.0,1004.4,5.0,290.0,5.0,5.1,5.0
2025-03-16 02:00:00,14.4,5.0,1.7,5.0,1005.5,5.0,310.0,5.0,5.1,5.0
2025-03-16 03:00:00,13.850000000000001,3.0,1.7,3.0,1006.05,3.0,310.0,3.0,5.4,3.0
2025-03-16 04:00:00,12.2,5.0,1.1,5.0,1007.5,5.0,310.0,5.0,4.6,5.0
2025-03-16 05:00:00,10.6,7.0,1.1,7.0,1008.1,7.0,310.0,7.0,4.6,7.0
2025-03-16 06:00:00,10.85,3.0,0.55,3.0,1008.5,3.0,295.0,3.0,4.6,3.0
2025-03-16 07:00:00,10.0,5.0,-1.7,5.0,1009.7,5.0,300.0,5.0,4.1,5.0
2025-03-16 08:00:00,9.4,5.0,-2.8,5.0,1010.5,5.0,320.0,5.0,4.6,5.0
2025-03-16 09:00:00,8.6,3.0,-2.5,3.0,1011.0,3.0,320.0,3.0,4.6,3.0
2025-03-16 10:00:00,6.7,5.0,-2.2,5.0,1012.8,5.0,320.0,5.0,3.6,5.0
2025-03-16 11:00:00,5.6,5.0,-2.8,5.0,1014.2,5.0,330.0,5.0,3.6,5.0
2025-03-16 12:00:00,5.85,3.0,-2.5,3.0,1014.75,3.0,340.0,3.0,3.8499999999999996,3.0
2025-03-16 13:00:00,9.4,5.0,-6.7,5.0,1016.6,5.0,360.0,5.0,4.6,5.0
2025-03-16 14:00:00,11.7,5.0,-6.7,5.0,1017.8,5.0,20.0,5.0,3.6,5.0
2025-03-16 15:00:00,12.25,3.0,-7.25,3.0,1018.3,3.0,185.0,3.0,2.85,3.0
2025-03-16 16:00:00,14.4,5.0,-10.0,5.0,1019.4,5.0,110.0,5.0,2.1,5.0
2025-03-16 17:00:00,16.1,5.0,-11.1,5.0,1019.4,5.0,,9.0,0.0,5.0
2025-03-16 18:00:00,17.200000000000003,3.0,-10.85,3.0,1019.2,3.0,10.0,7.0,1.55,3.0
2025-03-16 19:00:00,18.9,5.0,-10.6,5.0,1018.7,5.0,290.0,5.0,3.1,5.0
2025-03-16 20:00:00,20.0,5.0,-8.9,5.0,1018.6,5.0,180.0,5.0,3.6,5.0
2025-03-16 21:00:00,20.0,3.6666666666666665,-8.333333333333334,3.6666666666666665,1018.6500000000001,5.0,155.0,5.0,1.9000000000000001,3.6666666666666665
2025-03-16 22:00:00,20.6,5.0,-6.7,5.0,1018.8,5.0,270.0,5.0,1.5,5.0
2025-03-16 23:00:00,20.0,5.0,-6.7,5.0,1019.1,5.0,,9.0,0.0,5.0
2025-03-17 00:00:00,18.6,3.0,-6.4,3.0,1019.25,3.0,80.0,7.0,1.3,3.0
2025-03-17 01:00:00,15.6,5.0,-5.6,5.0,1020.1,5.0,,9.0,0.0,5.0
2025-03-17 02:00:00,15.0,5.0,-5.6,5.0,1020.7,5.0,100.0,5.0,2.1,5.0
2025-03-17 03:00:00,14.7,3.0,-4.75,3.0,1021.1500000000001,3.0,120.0,3.0,2.1,3.0
2025-03-17 04:00:00,12.8,5.0,-3.3,5.0,1022.2,5.0,160.0,5.0,2.6,5.0
2025-03-17 05:00:00,12.2,7.0,-3.3,7.0,1022.5,7.0,160.0,7.0,2.1,7.0
2025-03-17 06:00:00,11.649999999999999,3.0,-2.75,3.0,1022.45,3.0,160.0,3.0,2.35,3.0
2025-03-17 07:00:00,11.1,5.0,-2.2,5.0,1022.1,5.0,160.0,5.0,3.1,5.0
2025-03-17 08:00:00,10.6,5.0,-1.7,5.0,1021.5,5.0,180.0,5.0,3.6,5.0
2025-03-17 09:00:00,11.149999999999999,3.0,-2.5,3.0,1021.25,3.0,180.0,3.0,4.1,3.0
2025-03-17 10:00:00,10.0,5.0,-3.3,5.0,1020.8,5.0,180.0,5.0,2.6,5.0
2025-03-17 11:00:00,10.0,5.0,-2.2,5.0,1021.5,5.0,200.0,5.0,2.6,5.0
2025-03-17 12:00:00,10.3,3.0,-2.5,3.0,1021.6,3.0,185.0,3.0,2.35,3.0
2025-03-17 13:00:00,14.4,5.0,0.0,5.0,1022.1,5.0,190.0,5.0,5.1,5.0
2025-03-17 14:00:00,17.2,5.0,2.2,5.0,1021.9,5.0,190.0,5.0,8.2,5.0
2025-03-17 15:00:00,18.9,3.0,1.6500000000000001,3.0,1021.8499999999999,3.0,195.0,3.0,8.5,3.0
2025-03-17 16:00:00,23.3,5.0,0.0,5.0,1021.3,5.0,200.0,5.0,11.3,5.0
2025-03-17 17:00:00,25.6,5.0,0.6,5.0,1020.4,5.0,180.0,5.0,8.8,5.0
2025-03-17 18:00:00,26.4,3.0,0.3,3.0,1019.8,3.0,185.0,3.0,9.8,3.0
2025-03-17 19:00:00,27.8,5.0,1.1,5.0,1018.1,5.0,180.0,5.0,8.8,5.0
2025-03-17 20:00:00,27.8,5.0,1.7,5.0,1016.8,5.0,180.0,5.0,8.2,5.0
2025-03-17 21:00:00,27.8,3.0,0.55,3.0,1016.3499999999999,3.0,180.0,3.0,9.0,3.0
2025-03-17 22:00:00,27.2,5.0,-1.1,5.0,1015.4,5.0,190.0,5.0,11.8,5.0
2025-03-17 23:00:00,25.6,5.0,-1.1,5.0,1015.1,5.0,170.0,5.0,8.2,5.0
2025-03-18 00:00:00,25.3,3.0,-0.25000000000000006,3.0,1014.95,3.0,170.0,3.0,7.449999999999999,3.0
2025-03-18 01:00:00,23.3,5.0,2.2,5.0,1014.9,5.0,170.0,5.0,8.2,5.0
2025-03-18 02:00:00,22.8,5.0,3.9,5.0,1014.9,5.0,170.0,5.0,7.7,5.0
2025-03-18 03:00:00,22.25,3.0,4.45,3.0,1014.95,3.0,175.0,3.0,7.2,3.0
2025-03-18 04:00:00,21.1,5.0,6.1,5.0,1014.6,5.0,180.0,5.0,10.3,5.0
2025-03-18 05:00:00,19.4,7.0,6.1,7.0,1014.4,7.0,190.0,7.0,9.8,7.0
2025-03-18 06:00:00,19.15,3.0,5.0,3.0,1014.25,3.0,185.0,3.0,9.0,3.0
2025-03-18 07:00:00,17.8,5.0,3.3,5.0,1013.4,5.0,180.0,5.0,7.7,5.0
2025-03-18 08:00:00,16.7,5.0,5.6,5.0,1012.6,5.0,180.0,5.0,7.7,5.0
2025-03-18 09:00:00,16.4,3.0,6.15,3.0,1012.7,3.0,180.0,3.0,6.95,3.0
2025-03-18 10:00:00,15.6,5.0,7.2,5.0,1012.6,5.0,170.0,5.0,6.2,5.0
2025-03-18 11:00:00,15.0,5.0,8.3,5.0,1012.3,5.0,180.0,5.0,7.7,5.0
2025-03-18 12:00:00,14.7,3.0,8.850000000000001,3.0,1012.3,3.0,180.0,3.0,7.45,3.0
2025-03-18 13:00:00,16.1,5.0,10.6,5.0,1011.9,5.0,170.0,5.0,8.8,5.0
2025-03-18 14:00:00,17.8,5.0,11.1,5.0,1011.6,5.0,180.0,5.0,10.3,5.0
2025-03-18 15:00:00,18.9,3.0,11.1,3.0,1011.45,3.0,180.0,3.0,10.05,3.0
2025-03-18 16:00:00,22.8,5.0,11.1,5.0,1010.5,5.0,190.0,5.0,10.8,5.0
2025-03-18 17:00:00,24.4,5.0,11.1,5.0,1009.3,5.0,190.0,5.0,12.4,5.0
2025-03-18 18:00:00,25.25,3.0,11.1,3.0,1008.45,3.0,185.0,3.0,13.15,3.0
2025-03-18 19:00:00,27.2,5.0,11.1,5.0,1006.2,5.0,190.0,5.0,13.9,5.0
2025-03-18 20:00:00,27.8,5.0,11.7,5.0,1005.1,5.0,170.0,5.0,11.3,5.0
2025-03-18 21:00:00,27.8,3.0,11.95,3.0,1004.55,3.0,170.0,3.0,11.3,3.0
2025-03-18 22:00:00,27.2,5.0,11.7,5.0,1003.5,5.0,170.0,5.0,10.3,5.0
2025-03-18 23:00:00,26.7,5.0,11.7,5.0,1002.7,5.0,180.0,5.0,10.3,5.0
2025-03-19 00:00:00,26.15,3.0,11.7,3.0,1002.7,3.0,175.0,3.0,10.55,3.0
2025-03-19 01:00:00,23.9,5.0,12.2,5.0,1002.6,5.0,170.0,5.0,11.3,5.0
2025-03-19 02:00:00,22.8,5.0,12.8,5.0,1002.7,5.0,170.0,5.0,11.8,5.0
2025-03-19 03:00:00,21.950000000000003,3.0,12.8,3.0,1002.95,3.0,175.0,3.0,11.8,3.0
2025-03-19 04:00:00,20.6,5.0,12.8,5.0,1003.7,5.0,180.0,5.0,13.4,5.0
2025-03-19 05:00:00,19.4,7.0,13.3,7.0,1003.5,7.0,180.0,7.0,10.8,7.0
2025-03-19 06:00:00,19.4,3.6666666666666665,13.700000000000001,3.6666666666666665,1004.3,5.0,190.0,3.6666666666666665,11.0,3.6666666666666665
2025-03-19 07:00:00,20.0,5.0,14.4,5.0,1006.0,5.0,220.0,5.0,8.8,5.0
2025-03-19 08:00:00,20.0,5.0,14.4,5.0,1006.5,5.0,220.0,5.0,7.2,5.0
2025-03-19 09:00:00,20.55,3.0,2.2,3.5,1006.9,3.0,250.0,3.0,9.8,3.0
2025-03-19 10:00:00,20.0,5.0,-8.9,6.0,1008.0,5.0,270.0,5.0,8.8,5.0
2025-03-19 11:00:00,18.9,5.0,-8.3,6.0,1008.9,5.0,280.0,5.0,8.8,5.0
2025-03-19 12:00:00,18.35,3.0,-8.05,4.0,1009.3499999999999,3.0,280.0,3.0,8.25,3.0
2025-03-19 13:00:00,17.2,5.0,-2.8,5.0,1011.0,5.0,300.0,5.0,8.2,5.0
2025-03-19 14:00:00,15.6,5.0,-0.6,5.0,1012.4,5.0,300.0,5.0,12.9,5.0
2025-03-19 15:00:00,15.850000000000001,3.0,-0.6,3.0,1012.9,3.0,300.0,3.0,13.15,3.0
2025-03-19 16:00:00,17.2,5.0,-0.6,5.0,1014.4,5.0,300.0,5.0,11.3,5.0
2025-03-19 17:00:00,17.2,5.0,-1.1,5.0,1015.2,5.0,310.0,5.0,12.4,5.0
2025-03-19 18:00:00,17.2,3.0,-1.6500000000000001,3.0,1015.5,3.0,305.0,3.0,12.65,3.0
2025-03-19 19:00:00,17.8,5.0,-2.2,5.0,1015.7,5.0,300.0,5.0,11.8,5.0
2025-03-19 20:00:00,18.3,5.0,-2.2,5.0,1015.7,5.0,300.0,5.0,11.8,5.0
2025-03-19 21:00:00,17.5,3.0,-2.5,3.0,1016.05,3.0,305.0,3.0,12.850000000000001,3.0
2025-03-19 22:00:00,15.6,5.0,-2.8,5.0,1018.1,5.0,320.0,5.0,12.9,5.0
2025-03-19 23:00:00,13.3,5.0,-2.8,5.0,1019.5,5.0,320.0,5.0,13.4,5.0
2025-03-20 00:00:00,12.75,3.0,-2.5,3.0,1020.15,3.0,320.0,3.0,12.100000000000001,3.0
2025-03-20 01:00:00,11.1,5.0,-2.8,5.0,1022.2,5.0,330.0,5.0,9.8,5.0
2025-03-20 02:00:00,10.6,5.0,-3.3,5.0,1023.0,5.0,320.0,5.0,6.2,5.0
2025-03-20 03:00:00,10.6,3.0,-4.699999999999999,3.0,1023.4,3.0,315.0,3.0,7.5,3.0
2025-03-20 04:00:00,9.4,5.0,-6.1,5.0,1024.2,5.0,320.0,5.0,5.7,5.0
2025-03-20 05:00:00,8.9,7.0,-6.1,7.0,1024.5,7.0,320.0,7.0,6.7,7.0
2025-03-20 06:00:00,8.9,3.0,-5.85,3.0,1024.35,3.0,320.0,3.0,7.449999999999999,3.0
2025-03-20 07:00:00,7.8,5.0,-5.0,5.0,1024.4,5.0,320.0,5.0,5.7,5.0
2025-03-20 08:00:00,7.8,5.0,-4.4,5.0,1024.3,5.0,320.0,5.0,7.2,5.0
2025-03-20 09:00:00,7.25,3.0,-4.4,3.0,1024.55,3.0,320.0,3.0,6.7,3.0
2025-03-20 10:00:00,6.7,5.0,-3.9,5.0,1025.3,5.0,320.0,5.0,5.7,5.0
2025-03-20 11:00:00,6.1,5.0,-3.3,5.0,1025.6,5.0,330.0,5.0,5.7,5.0
2025-03-20 12:00:00,5.85,3.0,-3.3,3.0,1026.0,3.0,325.0,3.0,4.65,3.0
2025-03-20 13:00:00,8.3,5.0,-2.8,5.0,1027.4,5.0,330.0,5.0,5.7,5.0
2025-03-20 14:00:00,10.0,5.0,-3.3,5.0,1028.6,5.0,340.0,5.0,6.2,5.0
2025-03-20 15:00:00,11.1,1.0,-3.5999999999999996,1.0,1028.65,1.0,335.0,1.0,5.65,1.0
2025-03-20 16:00:00,13.9,5.0,-3.9,5.0,1028.5,5.0,330.0,5.0,6.2,5.0
2025-03-20 17:00:00,15.0,1.0,-3.9,1.0,1028.0,1.0,350.0,1.0,4.6,1.0
2025-03-20 18:00:00,15.55,3.0,-4.15,3.0,1027.35,3.0,335.0,3.0,5.15,3.0
2025-03-20 19:00:00,16.7,1.0,-4.4,1.0,1025.5,1.0,350.0,1.0,5.1,1.0
2025-03-20 20:00:00,17.8,5.0,-5.0,5.0,1024.5,5.0,330.0,5.0,5.1,5.0
2025-03-20 21:00:00,17.8,1.0,-5.2,1.0,1024.05,3.6666666666666665,330.0,1.0,5.466666666666666,1.0
2025-03-20 22:00:00,17.8,5.0,-5.6,5.0,1022.9,5.0,330.0,5.0,3.1,5.0
2025-03-20 23:00:00,16.7,5.0,-5.6,5.0,1022.3,5.0,,9.0,0.0,5.0
2025-03-21 00:00:00,14.75,3.0,-5.0,3.0,1022.0999999999999,3.0,50.0,7.0,1.55,3.0
2025-03-21 01:00:00,12.8,5.0,-4.4,5.0,1022.0,5.0,100.0,5.0,1.5,5.0
2025-03-21 02:00:00,12.2,5.0,-4.4,5.0,1021.9,5.0,110.0,5.0,1.5,5.0
2025-03-21 03:00:00,11.1,1.0,-3.85,1.0,1021.8,1.0,125.0,1.0,2.3,1.0
2025-03-21 04:00:00,10.0,5.0,-3.9,5.0,1021.3,5.0,160.0,5.0,3.6,5.0
2025-03-21 05:00:00,9.4,5.0,-3.9,5.0,1021.0,5.0,160.0,5.0,3.1,5.0
2025-03-21 06:00:00,9.15,3.0,-3.9,3.0,1020.75,3.0,160.0,3.0,3.35,3.0
2025-03-21 07:00:00,7.2,5.0,-3.9,5.0,1019.5,5.0,120.0,5.0,1.5,5.0
2025-03-21 08:00:00,8.9,5.0,-3.9,5.0,1018.7,5.0,180.0,5.0,4.6,5.0
2025-03-21 09:00:00,8.600000000000001,3.0,-4.15,3.0,1018.4000000000001,3.0,175.0,3.0,4.35,3.0
2025-03-21 10:00:00,8.9,5.0,-5.0,5.0,1018.1,5.0,170.0,5.0,4.1,5.0
2025-03-21 11:00:00,7.2,5.0,-4.4,5.0,1018.5,5.0,210.0,5.0,2.1,5.0
2025-03-21 12:00:00,7.75,3.0,-4.15,3.0,1018.5,3.0,195.0,3.0,4.15,3.0
2025-03-21 13:00:00,10.0,5.0,-4.4,5.0,1018.3,5.0,180.0,5.0,8.2,5.0
2025-03-21 14:00:00,13.3,5.0,-3.3,5.0,1018.4,5.0,170.0,5.0,7.7,5.0
2025-03-21 15:00:00,14.700000000000001,3.0,-2.5,3.0,1018.25,3.0,180.0,3.0,9.5,3.0
2025-03-21 16:00:00,18.3,5.0,-1.1,5.0,1017.3,5.0,190.0,5.0,11.8,5.0
2025-03-21 17:00:00,20.0,5.0,0.6,5.0,1016.4,5.0,170.0,5.0,8.8,5.0
2025-03-21 18:00:00,20.85,3.0,0.6,3.0,1015.65,3.0,185.0,3.0,9.55,3.0
2025-03-21 19:00:00,23.3,5.0,1.1,5.0,1013.7,5.0,170.0,5.0,8.8,5.0
2025-03-21 20:00:00,24.4,5.0,-2.2,5.0,1012.5,5.0,200.0,5.0,10.3,5.0
2025-03-21 21:00:00,24.7,1.0,-2.5,1.0,1012.2,1.0,210.0,1.0,8.75,1.0
2025-03-21 22:00:00,25.0,1.0,-3.9,1.0,1011.8,1.0,210.0,1.0,7.2,1.0
2025-03-21 23:00:00,24.4,5.0,-3.9,5.0,1011.7,5.0,200.0,5.0,5.1,5.0
2025-03-22 00:00:00,23.049999999999997,1.0,-3.05,1.0,1011.85,1.0,185.0,1.0,4.6,1.0
2025-03-22 01:00:00,20.0,5.0,1.7,5.0,1012.5,5.0,170.0,5.0,4.6,5.0
2025-03-22 02:00:00,18.9,1.0,2.2,1.0,1013.8,1.0,320.0,1.0,5.7,1.0
2025-03-22 03:00:00,19.23333333333333,1.0,1.6666666666666667,1.0,1014.15,3.6666666666666665,255.0,3.6666666666666665,2.9333333333333336,1.0
2025-03-22 04:00:00,18.3,5.0,1.1,5.0,1014.5,5.0,,9.0,0.0,5.0
2025-03-22 05:00:00,14.4,7.0,2.2,7.0,1014.9,7.0,140.0,7.0,3.1,7.0
2025-03-22 06:00:00,15.8,3.0,3.05,3.0,1015.0,3.0,160.0,3.0,4.1,3.0
2025-03-22 07:00:00,15.0,5.0,4.4,5.0,1014.9,5.0,180.0,5.0,3.1,5.0
2025-03-22 08:00:00,14.4,1.0,5.6,1.0,1014.5,1.0,180.0,1.0,4.1,1.0
2025-03-22 09:00:00,13.850000000000001,1.0,6.15,1.0,1014.5,1.0,170.0,1.0,3.5999999999999996,1.0
2025-03-22 10:00:00,12.2,5.0,6.7,5.0,1014.7,5.0,140.0,5.0,2.6,5.0
2025-03-22 11:00:00,11.1,5.0,7.2,5.0,1014.8,5.0,160.0,5.0,3.1,5.0
2025-03-22 12:00:00,11.1,3.0,7.5,3.0,1015.0,3.0,160.0,3.0,2.6,3.0
2025-03-22 13:00:00,14.4,5.0,9.4,5.0,1015.8,5.0,170.0,5.0,3.1,5.0
2025-03-22 14:00:00,16.7,1.0,11.1,1.0,1015.9,1.0,170.0,1.0,4.1,1.0
2025-03-22 15:00:00,18.049999999999997,1.0,11.399999999999999,1.0,1015.8499999999999,1.0,185.0,1.0,4.6,1.0
2025-03-22 16:00:00,22.8,1.0,12.2,1.0,1015.0,1.0,190.0,1.0,5.7,1.0
2025-03-22 17:00:00,25.0,6.0,13.3,5.0,1013.9,5.0,170.0,5.0,6.2,5.0
2025-03-22 18:00:00,25.3,3.0,13.05,3.0,1013.2,3.0,165.0,3.0,7.5,3.0
2025-03-22 19:00:00,27.2,1.0,10.6,1.0,1011.1,1.0,170.0,1.0,9.3,1.0
2025-03-22 20:00:00,27.2,5.0,10.0,5.0,1010.0,5.0,180.0,5.0,11.3,5.0
2025-03-22 21:00:00,27.2,1.0,9.7,1.0,1009.35,1.0,175.0,1.0,10.05,1.0
2025-03-22 22:00:00,27.2,5.0,9.4,5.0,1008.3,5.0,180.0,5.0,9.8,5.0
2025-03-22 23:00:00,26.1,5.0,9.4,5.0,1007.9,5.0,170.0,5.0,8.8,5.0
2025-03-23 00:00:00,25.55,3.0,9.7,3.0,1007.8,3.0,165.0,3.0,8.5,3.0
2025-03-23 01:00:00,23.9,5.0,11.1,5.0,1007.6,5.0,160.0,5.0,8.2,5.0
2025-03-23 02:00:00,23.3,5.0,11.7,5.0,1007.5,5.0,160.0,5.0,8.8,5.0
2025-03-23 03:00:00,23.05,3.0,11.95,3.0,1007.7,3.0,165.0,3.0,9.05,3.0
2025-03-23 04:00:00,21.7,5.0,12.2,5.0,1008.1,5.0,170.0,5.0,10.3,5.0
2025-03-23 05:00:00,20.6,5.0,12.8,5.0,1008.1,5.0,180.0,5.0,11.3,5.0
2025-03-23 06:00:00,20.3,1.0,13.05,1.0,1008.1500000000001,1.0,185.0,1.0,10.8,1.0
2025-03-23 07:00:00,18.9,5.0,13.3,5.0,1008.0,5.0,190.0,5.0,10.3,5.0
2025-03-23 08:00:00,18.3,1.0,13.9,1.0,1007.7,1.0,190.0,1.0,10.3,1.0
2025-03-23 09:00:00,18.133333333333336,3.6666666666666665,13.9,3.6666666666666665,1007.55,5.0,190.0,3.6666666666666665,9.1,3.6666666666666665
2025-03-23 10:00:00,18.3,3.0,14.4,3.0,1007.3,7.0,185.0,3.0,7.5,3.0
2025-03-23 11:00:00,17.8,5.0,14.4,5.0,1007.9,5.0,180.0,5.0,6.2,5.0
2025-03-23 12:00:00,17.8,3.0,14.7,3.0,1008.2,3.0,180.0,3.0,5.65,3.0
2025-03-23 13:00:00,19.4,1.0,15.6,1.0,1009.0,1.0,190.0,1.0,7.2,1.0
2025-03-23 14:00:00,21.7,5.0,16.1,5.0,1009.4,5.0,200.0,5.0,7.7,5.0
2025-03-23 15:00:00,22.5,3.0,16.1,3.0,1009.9,3.0,215.0,3.0,6.7,3.0
2025-03-23 16:00:00,25.0,5.0,16.1,5.0,1010.7,5.0,240.0,5.0,4.6,5.0
2025-03-23 17:00:00,26.7,5.0,14.4,5.0,1010.6,5.0,,9.0,3.1,5.0
2025-03-23 18:00:00,26.333333333333332,2.3333333333333335,13.866666666666667,2.3333333333333335,1010.55,5.0,170.0,5.0,5.466666666666666,2.3333333333333335
2025-03-23 19:00:00,26.1,1.0,13.3,1.0,1010.4,1.0,360.0,1.0,6.2,1.0
2025-03-23 20:00:00,27.2,5.0,11.7,5.0,1010.4,5.0,360.0,5.0,5.1,5.0
2025-03-23 21:00:00,26.95,3.0,11.149999999999999,3.0,1010.55,3.0,185.0,3.0,6.15,3.0
2025-03-23 22:00:00,25.6,1.0,4.4,1.0,1011.1,1.0,10.0,1.0,8.8,1.0
2025-03-23 23:00:00,24.4,5.0,2.2,5.0,1011.8,5.0,10.0,5.0,8.8,5.0
2025-03-24 00:00:00,23.6,3.0,1.1,3.0,1012.0999999999999,3.0,10.0,3.0,8.8,3.0
2025-03-24 01:00:00,21.1,5.0,0.6,5.0,1013.4,5.0,20.0,5.0,7.2,5.0
2025-03-24 02:00:00,19.4,5.0,0.0,5.0,1013.9,5.0,360.0,5.0,6.2,5.0
2025-03-24 03:00:00,18.299999999999997,1.0,0.0,1.0,1013.95,1.0,360.0,1.0,5.65,1.0
2025-03-24 04:00:00,16.7,5.0,-0.6,5.0,1015.1,5.0,20.0,5.0,4.1,5.0
2025-03-24 05:00:00,15.6,7.0,-0.6,7.0,1015.3,7.0,350.0,7.0,5.7,7.0
2025-03-24 06:00:00,14.75,3.0,0.25000000000000006,3.0,1015.4,3.0,350.0,3.0,4.65,3.0
2025-03-24 07:00:00,12.2,5.0,1.1,5.0,1015.6,5.0,340.0,5.0,2.1,5.0
2025-03-24 08:00:00,12.2,5.0,0.0,5.0,1015.3,5.0,340.0,5.0,1.5,5.0
2025-03-24 09:00:00,11.649999999999999,3.0,0.3,3.0,1015.3,3.0,350.0,3.0,1.8,3.0
2025-03-24 10:00:00,10.6,1.0,0.6,1.0,1016.5,1.0,360.0,1.0,1.5,1.0
2025-03-24 11:00:00,10.0,1.0,1.1,1.0,1017.2,1.0,330.0,1.0,3.1,1.0
2025-03-24 12:00:00,10.0,3.0,1.95,3.0,1017.3,3.0,330.0,3.0,3.1,3.0
2025-03-24 13:00:00,13.9,1.0,3.3,1.0,1018.3,1.0,340.0,1.0,2.1,1.0
2025-03-24 14:00:00,16.7,5.0,1.1,5.0,1018.3,5.0,120.0,5.0,2.1,5.0
2025-03-24 15:00:00,18.049999999999997,3.0,0.8500000000000001,3.0,1018.0999999999999,3.0,135.0,3.0,3.9000000000000004,3.0
2025-03-24 16:00:00,21.1,5.0,-0.6,5.0,1017.8,5.0,150.0,5.0,4.6,5.0
2025-03-24 17:00:00,22.8,1.0,-1.7,1.0,1017.2,1.0,130.0,1.0,3.1,1.0
2025-03-24 18:00:00,23.05,3.0,-1.7,3.0,1016.7,3.0,130.0,5.0,2.3,3.0
2025-03-24 19:00:00,25.0,1.0,-1.7,1.0,1015.4,1.0,200.0,1.0,3.1,1.0
2025-03-24 20:00:00,26.1,5.0,-0.6,5.0,1014.1,5.0,190.0,5.0,4.6,5.0
2025-03-24 21:00:00,26.1,3.0,-0.8500000000000001,3.0,1014.0,3.0,190.0,5.0,3.5999999999999996,3.0
2025-03-24 22:00:00,26.1,5.0,-0.6,5.0,1013.9,5.0,210.0,5.0,2.1,5.0
2025-03-24 23:00:00,25.0,5.0,0.6,5.0,1013.9,5.0,180.0,5.0,2.6,5.0
2025-03-25 00:00:00,23.6,3.0,0.8500000000000001,3.0,1013.8499999999999,3.0,175.0,3.0,3.3499999999999996,3.0
2025-03-25 01:00:00,21.7,5.0,1.1,5.0,1014.4,5.0,160.0,5.0,2.1,5.0
2025-03-25 02:00:00,20.0,5.0,2.2,5.0,1014.9,5.0,160.0,5.0,2.6,5.0
2025-03-25 03:00:00,19.7,1.0,2.2,1.0,1014.95,1.0,160.0,1.0,2.85,1.0
2025-03-25 04:00:00,17.8,5.0,3.9,5.0,1015.1,5.0,150.0,5.0,1.5,5.0
2025-03-25 05:00:00,17.8,5.0,4.4,5.0,1015.5,5.0,,9.0,0.0,5.0
2025-03-25 06:00:00,16.950000000000003,3.0,3.85,3.0,1015.6,3.0,60.0,7.0,0.75,3.0
2025-03-25 07:00:00,17.2,1.0,3.9,1.0,1016.1,1.0,,9.0,0.0,1.0
2025-03-25 08:00:00,17.2,5.0,3.9,5.0,1016.1,5.0,,9.0,0.0,5.0
2025-03-25 09:00:00,15.8,1.0,4.75,1.0,1015.8,1.0,210.0,5.0,2.55,1.0
2025-03-25 10:00:00,13.9,5.0,5.6,5.0,1016.2,5.0,90.0,5.0,1.5,5.0
2025-03-25 11:00:00,14.4,5.0,6.1,5.0,1016.7,5.0,,9.0,0.0,5.0
2025-03-25 12:00:00,14.7,3.0,6.65,3.0,1017.05,3.0,,9.0,0.0,3.0
2025-03-25 13:00:00,17.2,1.0,10.0,1.0,1018.1,1.0,,9.0,0.0,1.0
2025-03-25 14:00:00,20.6,5.0,11.7,5.0,1018.4,5.0,160.0,5.0,1.5,5.0
2025-03-25 15:00:00,22.5,3.0,12.8,3.0,1018.55,3.0,160.0,3.0,2.3,3.0
2025-03-25 16:00:00,26.1,5.0,13.9,5.0,1018.3,5.0,180.0,5.0,3.6,5.0
2025-03-25 17:00:00,28.9,5.0,14.4,5.0,1017.7,5.0,150.0,5.0,3.6,5.0
2025-03-25 18:00:00,29.15,3.0,14.4,3.0,1017.25,3.0,150.0,3.0,3.6,3.0
2025-03-25 19:00:00,31.7,5.0,15.0,5.0,1015.9,5.0,170.0,5.0,4.6,5.0
2025-03-25 20:00:00,32.2,5.0,13.9,5.0,1015.0,5.0,140.0,5.0,4.1,5.0
2025-03-25 21:00:00,31.650000000000002,3.0,13.9,3.0,1014.95,3.0,150.0,3.0,5.15,3.0
2025-03-25 22:00:00,30.6,5.0,13.9,5.0,1014.6,5.0,130.0,5.0,5.1,5.0
2025-03-25 23:00:00,28.15,5.0,13.15,5.0,1015.0,7.0,120.0,5.0,7.45,5.0
