interval_start_local,HB_NORTH,time_hour,time_dayofweek,time_is_weekend,time_hour_sin,time_hour_cos,weather_temp_7d_mean,weather_temp_anom_24h,weather_temp_f_lag24,weather_CDD65_lag24,weather_HDD65_lag24,weather_dewpoint_C_lag24,weather_deltaT_dew_C_lag24,weather_slp_hPa_lag24,weather_windspd_ms_lag24,weather_temp_f_lag48,weather_CDD65_lag48,weather_HDD65_lag48,weather_dewpoint_C_lag48,weather_deltaT_dew_C_lag48,weather_slp_hPa_lag48,weather_windspd_ms_lag48,load_ramp_hist,load_rolling_6h_hist,load_rolling_24h_hist,load_vol_24h_hist,load_system_lag24,load_system_lag48,solar_system_wide_lag24,solar_centerwest_lag24,solar_northwest_lag24,solar_fareast_lag24,solar_southeast_lag24,solar_centereast_lag24,solar_system_wide_lag48,solar_centerwest_lag48,solar_northwest_lag48,solar_fareast_lag48,solar_southeast_lag48,solar_centereast_lag48,wind_system_wide_lag24,wind_lz_south_houston_lag24,wind_lz_west_lag24,wind_lz_north_lag24,wind_system_wide_lag48,wind_lz_south_houston_lag48,wind_lz_west_lag48,wind_lz_north_lag48,price_ramp_hist,price_rolling_6h_hist,price_rolling_24h_hist,price_vol_24h_hist,price_lag24,price_lag48
2023-09-15 22:00:00,23.64,22,4,0,-0.5000000000000004,0.8660254037844384,81.97866071428571,-6.418660714285707,75.56,10.560000000000002,0.0,21.05,3.1499999999999986,1013.3,3.1,80.96,15.959999999999994,0.0,19.4,7.800000000000001,1012.4,4.1,-817.9166666666642,48133.65277777778,53995.652777777774,6248.911332656172,44592.583333333336,45431.0,0.14,0.0,0.0,0.03,0.0,0.1,0.14,0.0,0.0,0.03,0.0,0.1,11538.99,3955.81,7019.54,563.64,6147.46,3278.33,2660.11,209.02,-3.009999999999998,25.259999999999994,27.561249999999998,6.593748233015258,22.28,44.96
2023-09-15 23:00:00,23.68,23,4,0,-0.25881904510252157,0.9659258262890681,81.80562499999999,-6.875624999999985,74.93,9.930000000000007,0.0,20.85,3.0,1013.7,4.9,80.06,15.060000000000002,0.0,18.3,8.399999999999999,1012.7,4.1,205.08333333332848,46614.47222222222,53966.1875,6292.205779678813,44797.666666666664,45504.833333333336,0.16,0.0,0.0,0.04,0.0,0.1,0.13,0.0,0.0,0.02,0.0,0.1,11865.8,3660.57,7690.79,514.44,6472.19,3024.87,3162.97,284.35,-1.6099999999999994,24.503333333333334,27.329583333333336,6.738635830926086,20.67,26.23
2023-09-16 00:00:00,22.87,0,5,1,0.0,1.0,81.63883928571428,-8.17883928571429,73.46,8.459999999999994,0.0,20.9,2.133333333333333,1013.85,3.966666666666667,80.06,15.060000000000002,0.0,18.3,8.399999999999999,1012.6,3.5999999999999996,1138.25,45856.166666666664,53934.413194444445,6332.299430219787,45935.916666666664,46698.5,0.14,0.0,0.0,0.03,0.0,0.1,0.13,0.0,0.0,0.03,0.0,0.1,10076.6,3197.98,6419.52,459.1,6182.79,2827.63,3028.14,327.02,0.6799999999999997,24.123333333333335,27.083750000000006,6.848390996332808,21.35,27.25
2023-09-16 01:00:00,22.11,1,5,1,0.25881904510252074,0.9659258262890683,81.50026785714286,-8.700267857142862,72.8,7.799999999999997,0.0,20.366666666666667,2.3000000000000007,1014.2,4.3,78.98,13.980000000000004,0.0,18.9,7.200000000000003,1013.0,2.6,2176.5833333333358,45852.041666666664,53895.21875,6366.644076654577,48112.5,49053.166666666664,0.14,0.0,0.0,0.03,0.0,0.1,0.13,0.0,0.0,0.03,0.0,0.1,8675.14,3060.6,5204.99,409.55,5872.59,2559.28,2944.15,369.16,-0.07000000000000028,23.133333333333336,26.785416666666666,6.942053936828811,21.28,28.44
2023-09-16 02:00:00,22.26,2,5,1,0.49999999999999994,0.8660254037844387,81.35455357142857,-8.854553571428568,72.5,7.5,0.0,20.6,1.8999999999999986,1014.8,3.85,75.02,10.019999999999996,0.0,21.7,2.1999999999999993,1013.7,3.1,823.0,46297.444444444445,53859.690972222226,6392.884108894743,48935.5,49788.166666666664,0.14,0.0,0.0,0.03,0.0,0.1,0.14,0.0,0.0,0.03,0.0,0.1,7914.08,2980.19,4572.82,361.07,5918.46,2541.76,3011.19,365.51,0.8200000000000003,22.161666666666665,26.625833333333336,7.006297736360901,22.1,25.93
2023-09-16 03:00:00,20.77,3,5,1,0.7071067811865475,0.7071067811865476,81.21205357142857,-9.702053571428578,71.50999999999999,6.509999999999991,0.0,20.6,1.3499999999999979,1015.0,3.1,74.48,9.480000000000004,0.0,21.7,1.9000000000000021,1013.9,3.1,1034.25,47057.319444444445,53834.0138888889,6407.824737627986,49969.75,50586.0,0.17,0.0,0.0,0.04,0.0,0.1,0.13,0.0,0.0,0.03,0.0,0.1,7301.62,3044.6,3967.12,289.9,5599.79,2250.28,2931.26,418.25,-1.0899999999999999,21.448333333333334,26.44875,7.095461692515577,21.01,25.26
2023-09-16 04:00:00,19.89,4,5,1,0.8660254037844386,0.5000000000000001,81.093125,-10.033124999999998,71.06,6.060000000000002,0.0,20.6,1.0999999999999979,1015.4,2.6,73.16,8.159999999999997,0.0,21.066666666666663,1.8000000000000007,1013.7,3.766666666666667,1934.75,48275.97222222222,53832.663194444445,6408.245412576081,51904.5,51936.916666666664,0.15,0.0,0.0,0.03,0.0,0.1,0.14,0.0,0.0,0.03,0.0,0.1,6928.25,2499.16,4154.73,274.36,5330.38,1986.62,3043.65,300.11,1.4299999999999997,21.474999999999998,26.25333333333333,7.140325572050854,22.44,27.13
2023-09-16 05:00:00,19.16,5,5,1,0.9659258262890683,0.25881904510252074,80.96776785714285,-10.987767857142842,69.98,4.980000000000004,0.0,20.6,0.5,1015.3,2.1,73.04,8.040000000000006,0.0,21.1,1.6999999999999993,1013.6,3.1,2223.3333333333358,49831.0,53836.913194444445,6408.412916077375,54127.833333333336,54025.833333333336,0.15,0.0,0.0,0.04,0.0,0.1,0.16,0.0,0.0,0.03,0.0,0.1,7077.22,2321.73,4479.84,275.65,4962.35,2094.55,2682.6,185.2,-1.4299999999999997,21.531666666666666,26.028333333333332,7.219811912888855,21.01,26.41
2023-09-16 06:00:00,17.94,6,5,1,1.0,6.123233995736766e-17,80.85116071428571,-10.931160714285724,69.91999999999999,4.9199999999999875,0.0,20.733333333333334,0.3333333333333286,1015.3,1.9,72.32,7.319999999999993,0.0,21.1,1.2999999999999972,1013.55,2.766666666666667,2460.5,51606.40277777778,53879.29513888888,6423.726260280506,56588.333333333336,55571.166666666664,0.14,0.0,0.0,0.03,0.0,0.1,0.15,0.0,0.0,0.03,0.0,0.1,5752.44,1596.45,3807.76,348.23,4255.3,1717.62,2304.2,233.48,3.7099999999999973,22.093333333333334,25.846249999999998,7.194300166856049,24.72,29.09
2023-09-16 07:00:00,18.3,7,5,1,0.9659258262890683,-0.25881904510252063,80.75741071428571,-9.427410714285713,71.33,6.329999999999998,0.0,20.8,1.0500000000000007,1015.2,3.1,71.96,6.959999999999994,0.0,20.6,1.5999999999999979,1013.3,4.1,2603.5,53452.958333333336,53928.34375,6461.060568971191,59191.833333333336,58014.666666666664,124.07,20.79,1.69,59.45,19.18,6.86,144.79,5.09,0.52,92.67,19.76,4.07,4064.18,1247.17,2438.18,378.83,4045.04,1518.43,2314.56,212.05,2.1099999999999994,23.018333333333334,24.588333333333335,2.8100869035167806,26.83,57.02
2023-09-16 08:00:00,18.5,8,5,1,0.8660254037844387,-0.49999999999999983,80.66955357142857,-9.429553571428556,71.24000000000001,6.240000000000009,0.0,20.733333333333334,1.0666666666666664,1015.4,3.4333333333333336,71.06,6.060000000000002,0.0,20.6,1.0999999999999979,1012.7,2.6,2448.5,55570.430555555555,53975.802083333336,6515.394882007291,61640.333333333336,60501.333333333336,2951.85,741.3,123.89,648.2,264.92,74.08,2192.53,103.55,16.98,527.96,403.86,61.35,3106.44,885.08,1927.45,293.91,3269.38,1207.47,1918.18,143.73,-0.6099999999999994,23.705,24.370833333333337,2.4334908127525576,26.22,31.44
2023-09-16 09:00:00,20.66,9,5,1,0.7071067811865476,-0.7071067811865475,80.58758928571429,-9.347589285714278,71.24000000000001,6.240000000000009,0.0,20.2,1.6000000000000014,1015.4,3.266666666666667,71.50999999999999,6.509999999999991,0.0,20.3,1.6499999999999986,1012.75,2.85,1713.5833333333285,57801.125,54039.725694444445,6602.640991763191,63353.916666666664,61819.75,6612.34,1448.16,249.37,1845.91,323.73,144.39,5167.42,490.67,81.39,684.43,762.72,173.38,3057.12,1562.37,1242.33,252.42,3519.96,2204.91,1165.57,149.48,-2.4800000000000004,24.16,24.28125,2.414635290571985,23.74,25.89
2023-09-16 10:00:00,21.18,10,5,1,0.49999999999999994,-0.8660254037844387,80.51044642857144,-9.45044642857144,71.06,6.060000000000002,0.0,20.0,1.6999999999999993,1015.3,2.1,71.06,6.060000000000002,0.0,20.3,1.3999999999999986,1013.4,1.8,174.66666666667152,59738.47222222222,54094.11111111112,6677.925882954203,63528.583333333336,62223.333333333336,8645.33,1558.82,271.38,2576.02,404.9,336.75,6942.65,1037.77,145.18,955.7,843.66,303.06,2877.04,1672.67,1012.04,192.33,3302.13,2227.51,878.86,195.76,-0.5499999999999972,24.284999999999997,24.162916666666664,2.394716065789617,23.19,26.03
2023-09-16 11:00:00,26.69,11,5,1,0.258819045102521,-0.9659258262890682,80.44080357142857,-10.100803571428571,70.34,5.340000000000003,0.0,20.0,1.3000000000000007,1015.8,2.4333333333333336,71.06,6.060000000000002,0.0,20.0,1.6999999999999993,1013.9,3.1,-503.1666666666715,61221.40277777778,54113.46875,6704.157713075969,63025.416666666664,62560.833333333336,9702.53,1856.93,359.39,2792.2,612.89,410.62,9032.49,1465.6,262.26,2207.7,872.44,314.97,1882.03,980.39,780.29,121.35,2675.23,1579.07,927.95,168.21,2.549999999999997,25.073333333333334,24.238333333333333,2.4154730684581494,25.74,23.93
2023-09-16 12:00:00,26.46,12,5,1,1.2246467991473532e-16,-1.0,80.36151785714284,-9.66151785714284,70.7,5.700000000000003,0.0,20.0,1.5,1015.85,2.566666666666667,71.06,6.060000000000002,0.0,20.0,1.6999999999999993,1014.2,3.1,-213.75,62258.625,54137.07638888888,6734.963672256692,62811.666666666664,62245.083333333336,9828.05,1975.83,418.97,2647.26,688.85,702.5,9150.12,1841.5,300.7,1613.59,902.49,461.72,1501.87,833.25,513.06,155.56,2480.62,1345.36,988.32,146.94,6.220000000000002,26.28,24.535416666666666,2.8843626062696965,31.96,24.83
2023-09-16 13:00:00,33.51,13,5,1,-0.2588190451025208,-0.9659258262890683,80.26080357142857,-7.220803571428561,73.04,8.040000000000006,0.0,20.0,2.8000000000000007,1016.2,2.1,71.78,6.780000000000001,0.0,20.0,2.1000000000000014,1014.5,3.35,-1193.4166666666642,62663.02777777778,54161.385416666664,6761.941597214442,61618.25,61034.833333333336,10315.13,2140.1,463.68,2720.37,706.17,890.22,9143.64,1924.55,309.61,1318.5,915.71,611.49,1934.35,1530.55,345.86,57.94,2661.26,1636.2,864.24,160.82,-0.490000000000002,27.05333333333333,24.657916666666665,3.1146302441045086,31.47,28.53
2023-09-16 14:00:00,24.79,14,5,1,-0.4999999999999998,-0.8660254037844388,80.13008928571428,-7.090089285714271,73.04,8.040000000000006,0.0,20.0,2.8000000000000007,1015.9,2.1,71.96,6.959999999999994,0.0,20.0,2.1999999999999993,1015.0,3.6,-2121.25,62305.80555555556,54152.0,6754.03937036394,59497.0,59722.25,9764.23,2160.06,401.34,2143.99,675.51,1051.33,9223.73,1774.62,344.46,1658.2,907.94,497.3,2572.12,2244.44,310.31,17.37,3333.98,2239.35,882.79,211.84,310.11,79.61333333333333,37.72708333333333,64.79157624253546,341.58,27.92
2023-09-16 15:00:00,22.43,15,5,1,-0.7071067811865471,-0.7071067811865479,79.98625,-6.631249999999994,73.355,8.355000000000004,0.0,19.45,3.525000000000002,1016.3,1.425,71.285,6.284999999999997,0.0,20.450000000000003,1.3749999999999964,1015.1,3.85,-1380.9166666666642,61432.833333333336,54118.659722222226,6731.435988056585,58116.083333333336,58916.25,9207.65,2178.12,402.82,2067.65,691.77,1144.65,9598.82,1836.65,366.0,1903.59,872.54,657.83,2928.99,2569.93,336.14,22.92,4533.27,2921.44,1222.89,388.94,-312.40999999999997,80.51833333333333,37.94125,64.75281590737437,29.17,24.03
2023-09-16 16:00:00,24.45,16,5,1,-0.8660254037844384,-0.5000000000000004,79.80625,-6.046250000000015,73.75999999999999,8.759999999999991,0.0,20.0,3.1999999999999993,1016.5,3.1,72.05,7.049999999999997,0.0,20.6,1.6499999999999986,1015.6,4.35,-2122.6666666666715,60176.972222222226,54081.2673611111,6717.846158303339,55993.416666666664,56890.833333333336,8793.11,2067.79,367.85,1818.89,556.13,1039.67,9438.19,1809.52,392.37,2091.6,832.09,676.48,3552.2,3215.33,304.41,32.46,5430.1,3408.05,1588.63,433.42,-1.120000000000001,81.32833333333333,38.08708333333333,64.72528089375042,28.05,24.55
2023-09-16 17:00:00,23.52,17,5,1,-0.9659258262890683,-0.25881904510252063,79.64017857142858,-1.5601785714285796,78.08,13.079999999999998,0.0,20.0,5.600000000000001,1015.7,4.1,73.04,8.040000000000006,0.0,20.85,1.9499999999999993,1014.8,4.1,-2505.1666666666642,58587.444444444445,54063.5798611111,6718.867898616437,53488.25,53912.75,6792.61,1727.14,327.22,1444.12,347.41,888.7,8364.47,1757.66,327.33,1711.83,771.74,470.17,4272.04,3786.09,434.01,51.94,6363.94,3923.17,2029.17,411.6,37.480000000000004,87.96,39.76708333333333,64.89954863372974,65.53,25.21
2023-09-16 18:00:00,23.68,18,5,1,-1.0,-1.8369701987210297e-16,79.48589285714286,0.5741071428571445,80.06,15.060000000000002,0.0,20.0,6.700000000000003,1015.45,3.85,74.03,9.030000000000001,0.0,20.85,2.5,1014.5,4.1,-2734.5,56577.791666666664,54074.746527777774,6712.883099993566,50753.75,50485.75,3845.21,1158.33,223.2,654.34,86.15,354.12,5582.35,1071.01,238.62,930.33,477.74,306.22,5554.87,4645.2,758.08,151.59,7780.64,4571.08,2739.41,470.15,-36.64,87.44833333333334,39.98625,64.85154792242291,28.89,23.63
2023-09-16 19:00:00,60.44,19,5,1,-0.9659258262890684,0.2588190451025203,79.3305357142857,1.6294642857142918,80.96,15.959999999999994,0.0,20.0,7.199999999999999,1014.8,2.55,75.47,10.469999999999999,0.0,20.6,3.549999999999997,1014.0,3.3499999999999996,-2763.75,54306.416666666664,54068.6111111111,6718.610624603963,47990.0,48137.25,559.69,139.02,37.35,23.52,3.23,20.09,770.43,165.3,33.99,41.6,45.22,24.64,6447.87,4592.17,1569.27,286.43,9282.36,5054.78,3702.92,524.66,20.97,90.51333333333334,40.92958333333333,64.82243032879451,49.86,27.22
2023-09-16 20:00:00,26.83,20,5,1,-0.8660254037844386,0.5000000000000001,79.1725,1.3374999999999915,80.50999999999999,15.509999999999991,0.0,20.0,6.949999999999999,1014.4,3.0999999999999996,75.02,10.019999999999996,0.0,20.6,3.299999999999997,1013.5,2.6,-2126.0,52034.25,54051.98263888888,6739.231358973441,45864.0,46263.083333333336,0.11,0.0,0.0,0.01,0.0,0.1,0.13,0.0,0.0,0.02,0.0,0.1,7827.82,4187.52,3156.03,484.27,9895.4,4766.6,4555.95,572.85,-25.29,37.67833333333334,40.78958333333333,64.85534683325541,24.57,27.93
2023-09-16 21:00:00,24.45,21,5,1,-0.7071067811865477,0.7071067811865474,79.01446428571428,2.4855357142857173,81.5,16.5,0.0,20.0,7.5,1014.05,3.3499999999999996,74.03,9.030000000000001,0.0,20.85,2.5,1013.55,2.6,-1513.75,49739.944444444445,54007.805555555555,6801.528151086129,44350.25,45410.5,0.18,0.0,0.0,0.02,0.06,0.1,0.12,0.0,0.0,0.02,0.0,0.1,9154.15,3872.29,4813.91,467.95,10889.79,4343.47,5919.49,626.83,-1.1600000000000001,36.71833333333334,40.71125,64.87601347536742,23.41,25.29
2023-09-16 22:00:00,33.06,22,5,1,-0.5000000000000004,0.8660254037844384,78.86553571428571,3.1744642857142935,82.04,17.040000000000006,0.0,20.0,7.800000000000001,1013.6,3.1,75.56,10.560000000000002,0.0,21.05,3.1499999999999986,1013.3,3.1,-1138.4166666666642,47609.68055555556,53950.27430555556,6889.895657145551,43211.833333333336,44592.583333333336,0.21,0.0,0.0,0.01,0.08,0.1,0.14,0.0,0.0,0.03,0.0,0.1,10062.9,3699.28,5902.21,461.41,11538.99,3955.81,7019.54,563.64,0.23000000000000043,35.98333333333334,40.76791666666667,64.85980647111543,23.64,22.28
2023-09-16 23:00:00,29.84,23,5,1,-0.25881904510252157,0.9659258262890681,78.71660714285714,2.243392857142851,80.96,15.959999999999994,0.0,19.4,7.800000000000001,1013.8,2.6,74.93,9.930000000000007,0.0,20.85,3.0,1013.7,4.9,-548.6666666666715,45805.5,53861.336805555555,7025.61761169603,42663.166666666664,44797.666666666664,0.21,0.0,0.0,0.01,0.09,0.1,0.16,0.0,0.0,0.04,0.0,0.1,8501.18,2624.97,5461.41,414.8,11865.8,3660.57,7690.79,514.44,0.03999999999999915,29.008333333333344,40.89333333333333,64.82215353106784,23.68,20.67
2023-09-17 00:00:00,26.93,0,6,1,0.0,1.0,78.5794642857143,1.3905357142857042,79.97,14.969999999999999,0.0,19.4,7.25,1013.9,2.85,73.46,8.459999999999994,0.0,20.9,2.133333333333333,1013.85,3.966666666666667,-43.33333333332848,44449.847222222226,53723.166666666664,7218.228426626738,42619.833333333336,45935.916666666664,0.21,0.0,0.0,0.01,0.09,0.1,0.14,0.0,0.0,0.03,0.0,0.1,7593.13,2185.58,5058.67,348.88,10076.6,3197.98,6419.52,459.1,-0.8099999999999987,28.005000000000013,40.95666666666666,64.80296857576371,22.87,21.35
2023-09-17 01:00:00,26.14,1,6,1,0.25881904510252074,0.9659258262890683,78.47875,-0.3987500000000068,78.08,13.079999999999998,0.0,19.4,6.200000000000003,1014.8,2.1,72.8,7.799999999999997,0.0,20.366666666666667,2.3000000000000007,1014.2,4.3,558.3333333333285,43647.875,53517.56944444444,7451.489073726301,43178.166666666664,48112.5,0.22,0.0,0.0,0.02,0.09,0.1,0.14,0.0,0.0,0.03,0.0,0.1,7018.53,2463.67,4298.29,256.57,8675.14,3060.6,5204.99,409.55,-0.7600000000000016,23.38000000000001,40.99125,64.79223177487484,22.11,21.28
2023-09-17 02:00:00,23.48,2,6,1,0.49999999999999994,0.8660254037844387,78.37803571428572,-1.3780357142857156,77.0,12.0,0.0,19.4,5.600000000000001,1015.3,1.5,72.5,7.5,0.0,20.6,1.8999999999999986,1014.8,3.85,599.9166666666715,43300.222222222226,53302.677083333336,7660.803103645366,43778.083333333336,48935.5,0.21,0.0,0.0,0.01,0.09,0.1,0.14,0.0,0.0,0.03,0.0,0.1,6718.45,2235.53,4305.79,177.13,7914.08,2980.19,4572.82,361.07,0.15000000000000213,22.995000000000008,40.99791666666666,64.7902116855097,22.26,22.1
2023-09-17 03:00:00,23.69,3,6,1,0.7071067811865475,0.7071067811865476,78.30499999999999,-2.2950000000000017,76.00999999999999,11.009999999999991,0.0,19.15,5.300000000000001,1015.45,0.75,71.50999999999999,6.509999999999991,0.0,20.6,1.3499999999999979,1015.0,3.1,2079.75,43551.48611111112,53131.34722222222,7783.579700220125,45857.833333333336,49969.75,0.2,0.0,0.0,0.01,0.09,0.1,0.17,0.0,0.0,0.04,0.0,0.1,7040.24,1645.02,5224.67,170.55,7301.62,3044.6,3967.12,289.9,-1.490000000000002,22.555000000000007,40.98791666666667,64.79344927833054,20.77,21.01
2023-09-17 04:00:00,23.93,4,6,1,0.8660254037844386,0.5000000000000001,78.25732142857143,-3.237321428571434,75.02,10.019999999999996,0.0,18.9,5.0,1015.8,0.0,71.06,6.060000000000002,0.0,20.6,1.0999999999999979,1015.4,2.6,2985.75,44490.11111111112,53003.809027777774,7829.498232347876,48843.583333333336,51904.5,0.22,0.0,0.0,0.01,0.1,0.1,0.15,0.0,0.0,0.03,0.0,0.1,6949.28,1422.52,5412.29,114.47,6928.25,2499.16,4154.73,274.36,-0.879999999999999,21.930000000000007,40.88166666666667,64.82726899844413,19.89,22.44
2023-09-17 05:00:00,22.53,5,6,1,0.9659258262890683,0.25881904510252074,78.21714285714286,-4.277142857142863,73.94,8.939999999999998,0.0,18.9,4.400000000000002,1015.7,1.5,69.98,4.980000000000004,0.0,20.6,0.5,1015.3,2.1,3129.5,46041.7638888889,52914.02777777778,7828.402823906693,51973.083333333336,54127.833333333336,0.22,0.0,0.0,0.01,0.1,0.1,0.15,0.0,0.0,0.04,0.0,0.1,7241.74,1565.87,5604.4,71.47,7077.22,2321.73,4479.84,275.65,-0.7300000000000004,21.176666666666677,40.80458333333333,64.85301963933611,19.16,21.01
2023-09-17 06:00:00,22.55,6,6,1,1.0,6.123233995736766e-17,78.17214285714286,-4.68214285714285,73.49000000000001,8.490000000000009,0.0,18.9,4.150000000000002,1015.45,0.75,69.91999999999999,4.9199999999999875,0.0,20.733333333333334,0.3333333333333286,1015.3,1.9,3164.5,48128.05555555556,52853.57986111112,7804.361854437577,55137.583333333336,56588.333333333336,0.22,0.0,0.0,0.01,0.1,0.1,0.14,0.0,0.0,0.03,0.0,0.1,8335.93,1358.44,6941.21,36.28,5752.44,1596.45,3807.76,348.23,-1.2199999999999989,20.355000000000008,40.522083333333335,64.94083782343495,17.94,24.72
2023-09-17 07:00:00,21.66,7,6,1,0.9659258262890683,-0.25881904510252063,78.12071428571429,-5.080714285714279,73.04,8.040000000000006,0.0,19.4,3.400000000000002,1014.9,0.0,71.33,6.329999999999998,0.0,20.8,1.0500000000000007,1015.2,3.1,2132.3333333333285,50476.68055555556,52773.5,7746.1410809210165,57269.916666666664,59191.833333333336,257.14,0.96,1.13,208.71,5.61,40.02,124.07,20.79,1.69,59.45,19.18,6.86,8067.78,525.57,7470.56,71.65,4064.18,1247.17,2438.18,378.83,0.35999999999999943,19.72000000000001,40.166666666666664,65.04229451181632,18.3,26.83
2023-09-17 08:00:00,20.41,8,6,1,0.8660254037844387,-0.49999999999999983,78.09071428571428,-5.050714285714278,73.04,8.040000000000006,0.0,19.4,3.400000000000002,1015.5,0.0,71.24000000000001,6.240000000000009,0.0,20.733333333333334,1.0666666666666664,1015.4,3.4333333333333336,1321.9166666666715,52945.6388888889,52646.479166666664,7618.362212026284,58591.833333333336,61640.333333333336,2568.5,18.92,19.38,1662.96,267.98,270.01,2951.85,741.3,123.89,648.2,264.92,74.08,7111.09,296.0,6611.41,203.68,3106.44,885.08,1927.45,293.91,0.1999999999999993,19.093333333333344,39.845,65.1332925622491,18.5,26.22
2023-09-17 09:00:00,17.4,9,6,1,0.7071067811865476,-0.7071067811865475,78.05160714285714,-6.541607142857131,71.51,6.510000000000005,0.0,19.15,2.8000000000000043,1015.4,0.0,71.24000000000001,6.240000000000009,0.0,20.2,1.6000000000000014,1015.4,3.266666666666667,1007.4166666666642,55235.875,52490.03472222222,7425.021129986604,59599.25,63353.916666666664,5633.28,221.22,105.15,2454.69,554.48,407.76,6612.34,1448.16,249.37,1845.91,323.73,144.39,5800.0,242.28,5164.96,392.76,3057.12,1562.37,1242.33,252.42,2.16,19.07500000000001,39.71666666666667,65.16942845995072,20.66,23.74
2023-09-17 10:00:00,18.11,10,6,1,0.49999999999999994,-0.8660254037844387,78.00339285714286,-8.023392857142852,69.98,4.980000000000004,0.0,18.9,2.200000000000003,1015.5,2.6,71.06,6.060000000000002,0.0,20.0,1.6999999999999993,1015.3,2.1,675.75,57141.1111111111,52354.46875,7242.167120130688,60275.0,63528.583333333336,7182.04,993.12,316.85,2733.57,620.6,329.31,8645.33,1558.82,271.38,2576.02,404.9,336.75,4420.73,218.48,3890.47,311.78,2877.04,1672.67,1012.04,192.33,0.5199999999999996,19.29000000000001,39.63291666666667,65.19287781046084,21.18,23.19
2023-09-17 11:00:00,22.31,11,6,1,0.258819045102521,-0.9659258262890682,77.95625,-8.876249999999999,69.08,4.079999999999998,0.0,18.9,1.7000000000000028,1015.6,3.1,70.34,5.340000000000003,0.0,20.0,1.3000000000000007,1015.8,2.4333333333333336,350.41666666666424,58583.166666666664,52254.46875,7103.661320834447,60625.416666666664,63025.416666666664,7107.62,1810.8,447.67,2022.77,627.83,426.7,9702.53,1856.93,359.39,2792.2,612.89,410.62,2876.74,286.26,2410.55,179.93,1882.03,980.39,780.29,121.35,5.510000000000002,20.545000000000012,39.6725,65.184363505765,26.69,25.74
2023-09-17 12:00:00,24.52,12,6,1,1.2246467991473532e-16,-1.0,77.91017857142857,-8.380178571428573,69.53,4.530000000000001,0.0,19.15,1.7000000000000028,1016.0,2.3,70.7,5.700000000000003,0.0,20.0,1.5,1015.85,2.566666666666667,-861.5,59354.22222222222,52127.479166666664,6931.893659852576,59763.916666666664,62811.666666666664,7620.26,1966.24,481.82,1834.42,619.58,337.48,9828.05,1975.83,418.97,2647.26,688.85,702.5,2149.51,323.2,1492.16,334.15,1501.87,833.25,513.06,155.56,-0.23000000000000043,21.965000000000014,39.443333333333335,65.22231404415896,26.46,31.96
2023-09-17 13:00:00,25.74,13,6,1,-0.2588190451025208,-0.9659258262890683,77.8919642857143,-2.8719642857142986,75.02,10.019999999999996,0.0,18.9,5.0,1016.8,1.5,73.04,8.040000000000006,0.0,20.0,2.8000000000000007,1016.2,2.1,-1380.6666666666642,59539.77777777778,51992.6875,6768.85556453477,58383.25,61618.25,8611.59,2071.18,477.6,1803.92,652.68,570.95,10315.13,2140.1,463.68,2720.37,706.17,890.22,1332.9,282.61,890.62,159.67,1934.35,1530.55,345.86,57.94,7.049999999999997,24.50000000000001,39.528333333333336,65.21279973498223,33.51,31.47
