interval_start_local,pvgrpp_system_wide,stppf_system_wide,cop_hsl_system_wide,gen_system_wide,pvgrpp_centerwest,stppf_centerwest,cop_hsl_centerwest,gen_centerwest,pvgrpp_northwest,stppf_northwest,cop_hsl_northwest,gen_northwest,pvgrpp_fareast,stppf_fareast,cop_hsl_fareast,gen_fareast,pvgrpp_southeast,stppf_southeast,cop_hsl_southeast,gen_southeast,pvgrpp_centereast,stppf_centereast,cop_hsl_centereast,gen_centereast,hsl_system_wide
2022-07-04 19:00:00-05:00,2678.8,3303.1,3329.7,2292.34,703.8,852.3,814.9,757.54,113.7,155.8,136.7,125.62,596.0,659.3,591.0,776.89,155.6,192.4,174.9,144.31,179.5,188.9,183.8,184.95,
2022-07-04 20:00:00-05:00,279.6,384.3,442.1,378.35,110.4,132.0,113.9,112.56,19.7,26.2,22.0,18.83,46.0,52.7,34.2,164.35,23.5,27.7,11.2,6.26,16.6,19.3,9.3,13.34,
2022-07-04 21:00:00-05:00,0.0,0.2,0.3,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-04 22:00:00-05:00,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-04 23:00:00-05:00,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-05 00:00:00-05:00,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-05 01:00:00-05:00,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-05 02:00:00-05:00,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-05 03:00:00-05:00,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-05 04:00:00-05:00,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-05 05:00:00-05:00,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-05 06:00:00-05:00,25.9,35.7,20.9,46.06,1.4,2.2,1.1,2.08,1.8,2.0,0.0,1.54,20.1,27.4,17.0,33.73,0.0,0.1,0.0,0.04,2.6,3.9,2.8,8.04,
2022-07-05 07:00:00-05:00,1440.4,1684.5,1505.0,1908.29,277.5,305.2,261.9,409.35,53.7,58.8,64.5,81.46,425.2,535.8,573.0,745.56,42.4,67.3,78.1,99.39,164.4,179.7,125.5,179.95,
2022-07-05 08:00:00-05:00,5282.7,6002.8,5912.3,5481.12,1207.1,1244.4,1075.8,1297.15,215.0,217.9,244.8,252.07,1153.1,1484.7,1529.0,1531.43,201.6,272.9,270.2,317.53,334.5,400.1,350.8,410.78,
2022-07-05 09:00:00-05:00,6659.9,7561.2,8371.7,6962.79,1641.6,1687.4,1619.8,1549.28,304.3,313.4,339.6,204.78,1401.8,1769.2,1801.6,2038.34,326.1,474.5,380.6,325.1,420.6,486.7,466.8,497.07,
2022-07-05 10:00:00-05:00,6646.0,8039.2,9035.7,8057.31,1583.6,1716.7,1731.4,1768.88,319.9,345.6,360.1,362.47,1618.9,1979.0,1985.8,2185.7,403.6,559.6,500.5,385.62,407.4,489.8,510.9,503.55,
2022-07-05 11:00:00-05:00,6954.7,8225.6,9173.9,9008.26,1602.6,1745.0,1766.2,1784.18,329.3,359.5,365.7,363.03,1645.8,1992.7,2014.9,2200.35,480.0,600.6,571.8,429.82,393.0,478.4,521.0,527.33,
2022-07-05 12:00:00-05:00,7784.4,8834.6,9080.1,8975.54,1612.3,1744.1,1732.0,1794.53,328.5,358.2,361.3,353.69,1754.6,1990.6,2034.4,2168.38,563.0,623.5,605.0,505.92,406.4,478.8,522.4,561.78,
2022-07-05 13:00:00-05:00,7965.0,8863.6,8857.0,9078.18,1605.4,1736.6,1732.8,1787.23,324.7,350.1,351.1,339.69,1819.0,2027.0,2084.1,2174.32,598.5,637.6,630.5,601.21,538.7,603.7,526.9,561.96,
2022-07-05 14:00:00-05:00,7580.2,8485.2,8754.0,9178.66,1603.5,1731.7,1708.5,1722.54,299.5,334.9,349.7,313.56,1775.9,1947.2,2072.8,2162.38,575.4,616.2,628.5,608.88,445.6,484.4,498.3,573.31,
2022-07-05 15:00:00-05:00,7477.2,8472.4,8458.3,8564.39,1521.7,1659.7,1678.9,1673.34,264.3,305.8,348.5,283.56,1776.8,1939.7,1984.7,2137.77,561.9,607.2,631.0,585.28,440.4,481.9,486.9,559.22,
2022-07-05 16:00:00-05:00,6535.9,7885.1,7916.0,8002.27,1444.6,1644.1,1714.7,1680.74,207.3,255.6,310.4,246.11,1660.7,1867.4,1940.8,2143.39,511.3,583.0,599.7,416.01,445.3,490.3,499.5,539.39,
2022-07-05 17:00:00-05:00,6048.3,7520.7,7508.4,6347.72,1496.3,1661.7,1704.5,1541.36,222.3,270.0,291.5,253.52,1571.2,1820.2,1870.9,2092.86,487.4,566.3,570.1,380.77,434.7,479.4,491.6,509.12,
2022-07-05 18:00:00-05:00,4756.5,5996.1,6453.4,4418.29,1362.7,1516.9,1518.0,1138.48,170.8,218.6,239.2,243.33,1378.0,1562.8,1514.9,1782.34,433.3,490.6,478.9,336.72,411.2,436.5,451.0,432.82,
2022-07-05 19:00:00-05:00,1804.2,2342.1,3241.5,2453.05,622.7,744.2,857.7,676.55,82.8,116.5,110.6,112.95,536.9,633.1,566.3,693.94,186.3,207.5,209.8,153.49,184.2,205.2,198.8,201.86,
2022-07-05 20:00:00-05:00,241.2,334.9,341.4,250.44,85.5,112.7,113.1,55.55,16.1,21.6,16.2,6.41,44.2,50.7,30.7,26.53,23.1,26.6,16.7,6.8,18.9,21.8,11.5,14.45,
2022-07-05 21:00:00-05:00,0.4,0.4,0.2,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-05 22:00:00-05:00,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-05 23:00:00-05:00,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-06 00:00:00-05:00,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-06 01:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-06 02:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-06 03:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-06 04:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-06 05:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-06 06:00:00-05:00,21.4,30.4,18.1,36.33,1.4,2.5,2.3,1.69,1.8,2.1,0.0,1.53,15.9,22.4,13.3,25.92,0.0,0.0,0.0,0.41,2.3,3.3,2.4,4.92,
2022-07-06 07:00:00-05:00,1314.6,1579.3,1515.5,1891.45,256.8,291.6,318.6,388.11,38.9,50.5,57.5,78.3,400.4,511.2,560.2,693.94,58.8,89.0,91.2,113.88,116.7,133.4,131.6,130.7,
2022-07-06 08:00:00-05:00,5021.0,5888.8,5751.5,5256.37,1118.2,1203.1,1194.3,1166.23,141.9,186.3,204.5,221.62,1076.9,1368.1,1480.3,1543.06,295.6,399.6,366.0,411.0,292.6,325.4,367.4,293.09,
2022-07-06 09:00:00-05:00,6351.0,7563.6,8160.4,7259.04,1436.6,1568.5,1616.4,1525.84,151.8,256.6,271.9,302.44,1336.4,1713.1,1793.1,1930.76,408.3,547.9,497.7,542.84,318.7,377.7,480.4,399.24,
2022-07-06 10:00:00-05:00,6912.4,8151.7,8954.4,8693.81,1494.1,1661.9,1734.9,1755.08,264.6,350.5,319.1,364.76,1607.4,1869.3,1900.9,2029.22,502.1,614.5,581.2,588.78,369.6,426.5,514.0,532.33,
2022-07-06 11:00:00-05:00,7370.3,8546.3,9205.2,8848.0,1551.8,1730.1,1764.3,1779.49,310.5,361.9,351.5,341.68,1579.5,1876.0,1921.6,2125.92,543.3,609.8,610.5,601.7,413.4,468.6,531.0,540.17,
2022-07-06 12:00:00-05:00,7720.3,8700.9,9143.3,8710.95,1581.8,1733.8,1745.5,1770.52,313.0,355.3,359.0,367.94,1675.9,1924.3,1923.9,1942.74,547.6,597.7,603.3,594.67,443.5,486.8,518.9,522.1,
2022-07-06 13:00:00-05:00,7442.0,8424.3,9015.9,9154.99,1630.6,1749.2,1748.4,1766.61,318.4,353.0,352.3,363.09,1646.9,1838.7,1991.0,2098.19,542.6,599.2,607.2,590.84,448.5,487.6,517.8,506.85,
2022-07-06 14:00:00-05:00,7488.8,8445.5,8804.6,9139.23,1591.9,1721.0,1720.4,1740.71,295.5,352.8,333.3,350.12,1559.0,1774.7,1947.8,2223.85,544.6,596.3,604.9,585.11,403.5,442.2,494.4,451.6,
2022-07-06 15:00:00-05:00,7372.5,8503.6,8155.1,8940.41,1530.3,1669.4,1677.3,1713.54,282.4,341.3,338.4,347.19,1715.7,1888.1,1756.5,2207.5,535.8,591.6,598.2,564.76,360.9,401.4,464.5,398.65,
2022-07-06 16:00:00-05:00,6800.0,8270.8,8002.9,8414.75,1470.1,1659.7,1703.3,1687.28,236.4,319.8,311.1,302.36,1628.2,1895.0,1753.3,2049.34,501.3,561.2,574.9,509.83,323.6,370.3,469.0,387.8,
2022-07-06 17:00:00-05:00,6220.3,7776.0,7924.8,8052.31,1410.1,1627.9,1698.7,1547.54,193.8,296.3,317.2,293.22,1484.1,1784.8,1800.1,2150.99,493.4,550.9,566.2,398.27,304.2,349.3,439.4,365.56,
2022-07-06 18:00:00-05:00,5450.7,6744.8,6739.4,6870.6,1350.2,1508.3,1458.9,1341.38,145.0,237.5,268.9,260.35,1330.9,1536.3,1511.2,1760.45,325.3,432.2,442.9,352.07,295.3,319.8,373.8,320.63,
2022-07-06 19:00:00-05:00,3152.2,3759.2,3718.5,3965.15,738.7,842.9,881.5,911.64,118.5,158.2,148.9,124.22,571.7,636.3,536.9,672.09,174.6,223.9,210.7,136.4,119.0,139.7,153.0,153.81,
2022-07-06 20:00:00-05:00,511.4,622.7,327.1,474.09,128.6,153.9,95.5,138.22,20.5,27.4,9.2,9.63,43.7,50.6,21.1,23.75,20.2,24.3,10.6,8.43,10.5,14.1,5.2,12.38,
2022-07-06 21:00:00-05:00,0.2,0.2,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-06 22:00:00-05:00,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,
2022-07-06 23:00:00-05:00,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,
2022-07-07 00:00:00-05:00,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,
2022-07-07 01:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-07 02:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-07 03:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-07 04:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-07 05:00:00-05:00,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,
2022-07-07 06:00:00-05:00,22.8,31.2,31.5,39.78,1.3,2.2,2.1,1.69,1.7,2.0,2.2,1.18,17.7,24.0,24.1,30.44,0.0,0.0,0.0,0.14,2.1,2.9,3.1,5.86,
2022-07-07 07:00:00-05:00,1449.9,1673.0,1597.0,2136.82,267.3,301.2,325.3,397.84,41.2,52.9,61.1,76.68,442.1,534.9,570.2,761.43,67.3,89.6,89.0,128.84,128.1,140.0,130.9,177.94,
2022-07-07 08:00:00-05:00,5697.7,6463.2,6230.1,6741.89,1094.5,1204.2,1252.5,1316.9,159.1,204.0,230.8,225.25,1231.9,1508.8,1514.9,1667.33,277.1,405.9,348.5,439.39,364.2,389.1,362.3,400.67,
2022-07-07 09:00:00-05:00,7706.4,8610.7,8704.3,8903.87,1551.7,1665.2,1673.7,1708.66,254.4,299.5,329.8,319.84,1510.4,1864.6,1893.5,1950.08,436.6,595.8,518.6,578.16,388.5,449.1,459.0,485.4,
2022-07-07 10:00:00-05:00,8047.0,9011.9,9212.6,9361.93,1617.1,1742.3,1754.4,1775.24,248.4,312.6,359.9,357.51,1629.7,1937.2,1979.4,2069.19,575.2,642.2,596.4,603.2,417.1,484.8,513.7,508.82,
2022-07-07 11:00:00-05:00,8143.2,9120.9,9477.2,9380.92,1623.2,1760.1,1785.6,1774.28,260.6,334.0,365.6,362.7,1641.7,1936.1,2063.3,2016.79,571.5,628.0,618.9,616.26,424.7,476.1,529.8,525.76,
2022-07-07 12:00:00-05:00,8114.0,8994.2,9377.6,9368.69,1619.8,1745.3,1767.8,1761.39,272.1,349.1,335.8,362.23,1606.0,1865.5,2035.9,2063.57,540.4,596.1,609.5,607.85,428.2,472.5,521.6,516.41,
2022-07-07 13:00:00-05:00,8222.5,8967.5,9275.3,9211.52,1631.6,1745.0,1755.4,1757.09,326.4,359.5,348.6,361.52,1655.6,1847.1,2006.1,2076.68,576.2,617.8,621.6,618.83,433.1,473.4,508.0,512.47,
2022-07-07 14:00:00-05:00,7938.6,8718.0,9028.4,9077.29,1603.4,1717.5,1737.7,1732.04,322.6,353.8,360.4,356.51,1665.9,1856.8,1939.1,2150.13,580.6,618.7,618.8,608.22,381.4,430.0,474.0,517.12,
2022-07-07 15:00:00-05:00,7768.6,8655.8,8754.8,8819.55,1542.8,1659.4,1683.1,1726.43,305.9,343.0,357.0,347.24,1689.2,1911.6,1826.2,2160.18,569.1,613.6,613.8,620.27,393.1,433.6,451.4,550.69,
2022-07-07 16:00:00-05:00,7290.4,8370.4,8582.4,8699.95,1591.5,1709.9,1742.6,1722.6,255.1,311.6,331.5,302.68,1557.5,1833.7,1803.7,2213.61,532.9,597.7,601.6,575.8,362.8,436.0,435.0,525.36,
2022-07-07 17:00:00-05:00,7084.3,8298.6,8338.4,8298.26,1598.4,1718.9,1744.5,1656.94,239.0,300.8,296.7,288.88,1541.3,1901.5,1778.1,2113.27,483.0,555.0,581.5,529.78,371.3,437.2,425.9,500.54,
2022-07-07 18:00:00-05:00,6529.1,7482.3,7404.5,7087.06,1509.8,1618.4,1607.4,1491.75,195.4,251.2,259.2,175.32,1418.1,1664.2,1562.6,1734.81,397.3,454.8,499.8,387.57,347.5,409.6,395.1,432.83,
2022-07-07 19:00:00-05:00,3345.2,3867.2,4001.5,4041.67,823.8,928.9,935.9,975.55,85.1,108.7,159.0,93.83,598.9,651.6,606.5,672.7,177.5,203.8,211.7,135.49,156.1,185.4,171.9,209.11,
2022-07-07 20:00:00-05:00,494.1,602.5,485.9,399.84,134.6,158.6,122.2,114.48,10.7,16.7,23.2,10.01,42.1,49.5,33.1,26.6,22.6,26.1,14.5,8.4,18.2,21.1,11.0,14.18,
2022-07-07 21:00:00-05:00,0.0,0.1,0.1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-07 22:00:00-05:00,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-07 23:00:00-05:00,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-08 00:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-08 01:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-08 02:00:00-05:00,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-08 03:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-08 04:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-08 05:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-08 06:00:00-05:00,20.3,29.4,28.4,40.01,0.9,1.8,1.5,1.54,1.6,2.0,2.1,1.21,15.8,22.8,22.1,29.48,0.0,0.1,0.1,0.05,2.0,2.6,2.6,7.53,
2022-07-08 07:00:00-05:00,1484.3,1708.9,1577.3,1963.74,272.1,300.3,317.0,404.16,39.0,45.5,55.1,82.24,450.3,529.7,567.3,631.46,98.9,116.4,99.7,128.12,133.1,152.8,122.2,171.15,
2022-07-08 08:00:00-05:00,5700.8,6486.4,6258.2,6526.01,1246.2,1270.4,1266.6,1325.37,178.3,221.8,217.5,164.83,1200.1,1469.1,1572.1,1614.18,318.3,410.5,403.4,429.62,305.9,402.5,342.2,413.34,
2022-07-08 09:00:00-05:00,7500.3,8505.3,8812.2,8920.4,1654.8,1702.2,1698.4,1679.63,264.9,311.3,321.6,337.54,1478.3,1822.9,1959.9,2034.04,486.3,595.8,563.3,559.1,393.0,467.3,477.8,553.51,
2022-07-08 10:00:00-05:00,8234.0,9148.4,9318.4,9202.69,1531.0,1704.7,1740.8,1673.9,234.4,317.6,325.5,346.57,1831.1,2063.4,2132.1,2200.62,583.8,636.9,610.4,569.02,456.1,512.8,523.8,588.54,
2022-07-08 11:00:00-05:00,8384.9,9271.6,9602.9,9199.17,1565.4,1708.3,1773.2,1728.6,286.5,356.6,345.7,357.31,1882.0,2085.0,2208.1,2220.04,541.9,597.4,621.1,601.19,471.4,525.0,529.9,594.39,
2022-07-08 12:00:00-05:00,8347.0,9123.3,9542.9,9036.5,1582.7,1710.8,1761.7,1721.4,302.4,357.7,352.6,358.18,1863.9,2027.0,2197.9,2201.3,538.8,588.0,609.2,586.59,474.2,516.8,522.5,595.66,
2022-07-08 13:00:00-05:00,8296.1,9025.6,9370.3,9083.17,1596.7,1713.8,1736.7,1673.54,336.5,356.4,360.3,339.36,1877.3,2033.4,2192.0,2084.11,562.5,605.2,608.1,582.89,476.2,518.1,524.7,582.58,
2022-07-08 14:00:00-05:00,7878.1,8712.7,9060.2,8829.86,1470.1,1633.5,1683.3,1642.56,324.8,346.9,354.6,340.81,1667.3,1882.4,2101.2,2077.6,537.8,584.2,601.2,591.37,453.5,491.2,500.7,571.5,
2022-07-08 15:00:00-05:00,7337.7,8372.3,8593.2,8452.27,1335.8,1545.6,1569.7,1527.43,313.4,341.0,351.3,266.84,1574.0,1800.2,1932.8,2062.53,509.6,580.0,593.0,541.92,425.9,473.0,486.9,562.88,
2022-07-08 16:00:00-05:00,6748.1,8061.3,8544.4,8410.49,1209.7,1513.0,1575.4,1398.29,198.5,256.2,329.6,324.0,1499.8,1752.6,1837.8,1955.64,494.9,557.3,578.2,533.67,400.4,466.4,477.0,529.85,
2022-07-08 17:00:00-05:00,6245.7,7850.4,8280.0,8383.57,1134.0,1471.2,1603.0,1377.31,182.3,293.1,301.1,308.23,1379.9,1699.2,1738.3,1993.14,446.8,511.7,559.9,551.28,409.7,466.1,479.8,518.03,
2022-07-08 18:00:00-05:00,5993.8,7090.0,7071.8,7550.31,984.7,1273.7,1371.7,1379.05,191.0,260.1,209.2,158.62,1346.4,1568.5,1482.8,1717.29,422.1,466.7,481.7,465.78,365.2,412.5,425.5,448.02,
2022-07-08 19:00:00-05:00,3088.3,3879.2,3649.0,4238.1,543.9,719.3,663.9,894.26,70.7,106.0,117.6,67.08,526.3,638.3,552.7,623.37,162.1,200.1,195.6,167.87,168.3,189.7,183.6,207.69,
2022-07-08 20:00:00-05:00,530.8,652.5,440.5,525.74,124.3,151.3,89.0,103.88,9.1,15.0,21.0,9.73,41.5,49.1,31.6,21.5,22.0,25.7,14.0,8.02,16.3,18.9,10.2,10.96,
2022-07-08 21:00:00-05:00,0.4,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-08 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-08 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-09 00:00:00-05:00,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-09 01:00:00-05:00,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-09 02:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-09 03:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-09 04:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-09 05:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-07-09 06:00:00-05:00,20.8,28.4,28.7,31.48,1.0,1.5,1.5,1.51,1.6,2.0,2.2,1.56,16.3,22.3,22.4,22.93,0.0,0.1,0.1,0.14,1.9,2.5,2.5,5.22,
2022-07-09 07:00:00-05:00,1322.0,1563.8,1520.4,1782.67,241.6,265.7,270.0,284.71,48.1,53.3,60.1,69.12,410.8,517.5,574.0,655.25,76.5,102.1,102.1,133.08,120.6,133.3,125.0,143.95,
2022-07-09 08:00:00-05:00,5180.2,6184.2,6096.5,6207.25,905.8,1066.0,1113.2,1078.23,189.3,211.0,227.1,229.31,1037.7,1439.3,1569.0,1630.55,411.9,482.1,435.0,470.06,264.1,348.8,355.2,417.55,
2022-07-09 09:00:00-05:00,7155.3,8288.1,8573.0,7987.74,1167.0,1435.8,1483.6,1409.29,263.2,295.6,326.2,334.7,1410.0,1863.6,1940.3,1869.32,583.1,621.8,584.1,602.6,434.3,474.2,487.7,551.31,
2022-07-09 10:00:00-05:00,6691.9,8476.4,9232.3,8659.08,1356.4,1598.8,1647.7,1715.6,303.5,350.0,356.8,333.06,1628.0,2064.2,2166.6,2104.56,583.0,632.9,616.1,626.56,451.8,510.0,516.3,576.74,
2022-07-09 11:00:00-05:00,7039.5,8577.9,9467.8,8572.09,1540.0,1746.1,1712.9,1656.37,299.1,345.4,360.2,351.38,1730.7,2010.4,2230.3,2156.05,566.2,619.2,624.2,625.83,456.9,512.9,532.1,596.73,
2022-07-09 12:00:00-05:00,7336.4,8572.0,9107.3,8473.46,1530.9,1687.4,1710.8,1647.02,325.0,352.6,365.2,357.16,1657.3,1962.2,2167.4,2206.95,560.6,606.3,614.1,629.4,453.1,513.2,518.3,593.75,
2022-07-09 13:00:00-05:00,6987.4,8155.7,8636.0,8754.34,1324.8,1560.8,1594.5,1465.05,322.3,349.0,353.8,357.56,1743.0,1992.6,2117.4,2257.57,582.1,618.0,620.5,629.5,453.6,505.2,507.9,563.41,
