datetime,TEMP_C,TEMP_qc,DEW_C,DEW_qc,SLP_hPa,SLP_qc,WIND_DIR_deg,WIND_DIR_qc,WIND_SPD_ms,WIND_SPD_qc
2024-03-04 12:00:00,19.4,3.0,16.7,3.0,1009.15,3.0,180.0,3.0,5.4,3.0
2024-03-04 13:00:00,20.0,5.0,17.2,5.0,1009.6,5.0,170.0,5.0,5.7,5.0
2024-03-04 14:00:00,21.1,5.0,17.2,5.0,1010.1,5.0,190.0,5.0,7.7,5.0
2024-03-04 15:00:00,21.766666666666666,3.6666666666666665,17.133333333333333,3.6666666666666665,1010.1500000000001,5.0,196.66666666666666,3.6666666666666665,7.2,3.6666666666666665
2024-03-04 16:00:00,24.4,5.0,17.2,5.0,1010.0,5.0,200.0,5.0,7.7,5.0
2024-03-04 17:00:00,25.0,5.0,16.4,5.0,1009.4,7.0,205.0,5.0,7.449999999999999,5.0
2024-03-04 18:00:00,25.85,3.0,16.1,3.0,1008.95,3.0,195.0,3.0,7.449999999999999,3.0
2024-03-04 19:00:00,26.7,5.0,16.1,5.0,1007.5,5.0,180.0,5.0,4.1,5.0
2024-03-04 20:00:00,28.3,5.0,16.1,5.0,1006.5,5.0,180.0,5.0,6.2,5.0
2024-03-04 21:00:00,28.3,3.0,15.25,3.0,1006.2,3.0,200.0,3.0,6.45,3.0
2024-03-04 22:00:00,27.8,5.0,14.4,5.0,1005.8,5.0,180.0,5.0,5.1,5.0
2024-03-04 23:00:00,26.7,5.0,14.4,5.0,1006.0,5.0,170.0,5.0,5.1,5.0
2024-03-05 00:00:00,25.549999999999997,3.0,14.4,3.0,1006.15,3.0,175.0,3.0,4.85,3.0
2024-03-05 01:00:00,24.4,5.0,15.0,5.0,1006.8,5.0,170.0,5.0,4.1,5.0
2024-03-05 02:00:00,22.8,5.0,15.0,5.0,1007.4,5.0,170.0,5.0,2.6,5.0
2024-03-05 03:00:00,22.25,3.0,15.0,3.0,1007.55,3.0,160.0,3.0,2.05,3.0
2024-03-05 04:00:00,20.0,5.0,15.0,5.0,1007.6,5.0,150.0,5.0,2.1,5.0
2024-03-05 05:00:00,20.6,7.0,15.0,7.0,1007.4,7.0,160.0,7.0,2.6,7.0
2024-03-05 06:00:00,20.6,3.0,15.3,3.0,1007.2,3.0,130.0,3.0,2.35,3.0
2024-03-05 07:00:00,18.3,5.0,15.0,5.0,1007.4,5.0,40.0,5.0,1.5,5.0
2024-03-05 08:00:00,17.8,5.0,14.4,5.0,1007.2,5.0,80.0,5.0,1.5,5.0
2024-03-05 09:00:00,17.5,3.0,14.4,3.0,1007.1,3.0,210.0,3.0,2.3,3.0
2024-03-05 10:00:00,16.7,5.0,14.4,5.0,1006.6,5.0,,9.0,0.0,5.0
2024-03-05 11:00:00,15.0,5.0,13.9,5.0,1006.7,5.0,,9.0,0.0,5.0
2024-03-05 12:00:00,15.0,3.0,13.600000000000001,3.0,1007.35,3.0,360.0,7.0,1.55,3.0
2024-03-05 13:00:00,18.3,5.0,15.6,5.0,1008.3,5.0,330.0,5.0,2.6,5.0
2024-03-05 14:00:00,19.4,5.0,15.0,5.0,1008.6,5.0,250.0,5.0,2.1,5.0
2024-03-05 15:00:00,20.25,3.0,14.45,3.0,1009.05,3.0,290.0,3.0,2.85,3.0
2024-03-05 16:00:00,22.8,5.0,13.9,5.0,1009.9,5.0,330.0,5.0,3.6,5.0
2024-03-05 17:00:00,24.4,5.0,14.4,5.0,1009.9,5.0,360.0,5.0,3.6,5.0
2024-03-05 18:00:00,24.4,3.0,14.4,3.0,1009.5999999999999,3.0,335.0,3.0,4.35,3.0
2024-03-05 19:00:00,26.1,5.0,15.6,5.0,1008.7,5.0,340.0,5.0,4.6,5.0
2024-03-05 20:00:00,25.0,5.0,15.6,5.0,1008.5,5.0,20.0,5.0,5.7,5.0
2024-03-05 21:00:00,25.3,3.0,15.850000000000001,3.0,1008.4,3.0,20.0,3.0,4.15,3.0
2024-03-05 22:00:00,25.0,5.0,16.1,5.0,1008.1,5.0,20.0,5.0,6.7,5.0
2024-03-05 23:00:00,21.7,5.0,14.4,5.0,1009.1,5.0,20.0,5.0,7.7,5.0
2024-03-06 00:00:00,20.85,3.0,13.850000000000001,3.0,1009.5,3.0,190.0,3.0,6.4,3.0
2024-03-06 01:00:00,18.3,5.0,12.2,5.0,1010.4,5.0,30.0,5.0,3.1,5.0
2024-03-06 02:00:00,18.3,5.0,12.2,5.0,1010.7,5.0,350.0,5.0,4.1,5.0
2024-03-06 03:00:00,17.5,3.0,12.2,3.0,1011.0,3.0,180.0,3.0,3.8499999999999996,3.0
2024-03-06 04:00:00,15.6,5.0,12.2,5.0,1011.4,5.0,20.0,5.0,2.6,5.0
2024-03-06 05:00:00,15.6,7.0,12.2,7.0,1011.2,7.0,10.0,7.0,3.1,7.0
2024-03-06 06:00:00,15.6,3.0,12.2,3.0,1011.1500000000001,3.0,10.0,3.0,3.35,3.0
2024-03-06 07:00:00,15.0,5.0,11.7,5.0,1011.2,5.0,360.0,5.0,4.6,5.0
2024-03-06 08:00:00,13.9,5.0,10.0,5.0,1011.1,5.0,10.0,5.0,5.1,5.0
2024-03-06 09:00:00,13.600000000000001,3.0,9.7,3.0,1011.0,3.0,10.0,3.0,5.1,3.0
2024-03-06 10:00:00,12.2,5.0,8.9,5.0,1011.3,5.0,10.0,5.0,4.6,5.0
2024-03-06 11:00:00,11.7,5.0,8.3,5.0,1011.7,5.0,10.0,5.0,3.6,5.0
2024-03-06 12:00:00,11.399999999999999,3.0,8.3,3.0,1011.75,3.0,10.0,3.0,3.6,3.0
2024-03-06 13:00:00,12.8,5.0,8.9,5.0,1012.4,5.0,10.0,5.0,3.6,5.0
2024-03-06 14:00:00,15.0,5.0,9.4,5.0,1012.8,5.0,40.0,5.0,2.6,5.0
2024-03-06 15:00:00,15.85,3.0,9.7,3.0,1013.0999999999999,3.0,40.0,5.0,1.3,3.0
2024-03-06 16:00:00,20.0,5.0,11.7,5.0,1013.0,5.0,110.0,5.0,2.1,5.0
2024-03-06 17:00:00,21.1,5.0,13.3,5.0,1012.1,5.0,80.0,5.0,2.6,5.0
2024-03-06 18:00:00,21.65,3.0,14.15,3.0,1011.8,3.0,105.0,3.0,2.05,3.0
2024-03-06 19:00:00,23.9,5.0,15.6,5.0,1010.4,5.0,140.0,5.0,4.1,5.0
2024-03-06 20:00:00,23.9,5.0,15.6,5.0,1009.4,5.0,110.0,5.0,4.6,5.0
2024-03-06 21:00:00,23.9,3.0,15.6,3.0,1009.05,3.0,115.0,3.0,4.35,3.0
2024-03-06 22:00:00,23.9,5.0,15.6,5.0,1008.3,5.0,140.0,5.0,4.6,5.0
2024-03-06 23:00:00,23.3,5.0,15.6,5.0,1008.3,5.0,160.0,5.0,3.1,5.0
2024-03-07 00:00:00,22.5,3.0,15.850000000000001,3.0,1008.4,3.0,150.0,3.0,2.85,3.0
2024-03-07 01:00:00,21.7,5.0,17.2,5.0,1008.6,5.0,140.0,5.0,2.6,5.0
2024-03-07 02:00:00,22.8,5.0,17.2,5.0,1009.4,5.0,180.0,5.0,3.1,5.0
2024-03-07 03:00:00,21.5,3.6666666666666665,13.700000000000001,3.6666666666666665,1009.5,5.0,200.0,3.6666666666666665,10.633333333333333,3.0
2024-03-07 04:00:00,18.3,5.0,13.3,5.0,1008.8,5.0,170.0,5.0,5.1,5.0
2024-03-07 05:00:00,19.4,7.0,11.7,7.0,1007.9,7.0,150.0,7.0,6.7,7.0
2024-03-07 06:00:00,19.15,3.0,11.7,3.0,1008.45,3.0,170.0,3.0,5.65,3.0
2024-03-07 07:00:00,17.8,5.0,13.3,5.0,1008.9,5.0,,9.0,0.0,5.0
2024-03-07 08:00:00,18.9,5.0,13.3,5.0,1008.6,5.0,150.0,5.0,3.1,5.0
2024-03-07 09:00:00,18.6,3.0,13.600000000000001,3.0,1008.6,3.0,250.0,3.0,3.8499999999999996,3.0
2024-03-07 10:00:00,17.8,5.0,13.9,5.0,1008.1,5.0,100.0,5.0,1.5,5.0
2024-03-07 11:00:00,17.2,5.0,13.9,5.0,1008.6,5.0,160.0,5.0,2.6,5.0
2024-03-07 12:00:00,17.75,3.0,14.45,3.0,1008.85,3.0,165.0,3.0,3.1,3.0
2024-03-07 13:00:00,18.3,5.0,15.6,5.0,1009.8,5.0,160.0,5.0,3.6,5.0
2024-03-07 14:00:00,17.8,5.0,16.1,5.0,1010.6,5.0,220.0,5.0,1.5,5.0
2024-03-07 15:00:00,17.925,4.0,16.4,4.0,1010.25,6.0,172.5,4.0,3.475,4.0
2024-03-07 16:00:00,18.3,5.0,15.0,5.0,1009.6,5.0,210.0,5.0,2.6,5.0
2024-03-07 17:00:00,18.3,5.0,15.6,5.0,1008.4,5.0,150.0,5.0,4.1,5.0
2024-03-07 18:00:00,18.6,3.0,15.3,3.0,1007.25,3.0,150.0,3.0,6.1499999999999995,3.0
2024-03-07 19:00:00,18.9,5.0,16.1,5.0,1006.2,5.0,170.0,5.0,7.7,5.0
2024-03-07 20:00:00,18.3,5.0,16.866666666666664,5.0,1005.6,7.666666666666667,70.0,5.0,3.4333333333333336,5.0
2024-03-07 21:00:00,16.2,5.0,15.275,5.0,1004.7,8.0,25.0,5.0,5.775,5.0
2024-03-07 22:00:00,15.200000000000001,5.0,14.266666666666666,5.0,1004.6,7.666666666666667,116.66666666666667,5.0,6.533333333333334,5.0
2024-03-07 23:00:00,15.200000000000001,5.0,14.233333333333334,5.0,1004.2,7.666666666666667,23.333333333333332,5.0,7.033333333333334,5.0
2024-03-08 00:00:00,14.9,4.333333333333333,14.083333333333334,4.333333333333333,1004.25,7.0,56.666666666666664,4.333333333333333,5.6499999999999995,4.333333333333333
2024-03-08 01:00:00,15.2,5.0,14.12,5.0,1005.4,8.2,160.0,5.8,2.18,5.0
2024-03-08 02:00:00,16.433333333333334,5.0,15.700000000000001,5.0,1005.7,7.666666666666667,146.66666666666666,5.0,4.766666666666667,5.0
2024-03-08 03:00:00,16.775,4.0,16.075000000000003,4.0,1005.2,6.0,130.0,4.0,6.175,4.0
2024-03-08 04:00:00,16.7,5.0,15.6,5.0,1004.1,5.0,120.0,5.0,6.2,5.0
2024-03-08 05:00:00,16.1,7.0,15.6,7.0,1004.9,7.0,70.0,7.0,2.6,7.0
2024-03-08 06:00:00,16.4,3.0,15.6,3.0,1004.9,3.0,55.0,3.0,2.35,3.0
2024-03-08 07:00:00,16.7,5.0,16.1,5.0,1005.2,5.0,30.0,5.0,1.5,5.0
2024-03-08 08:00:00,16.05,5.0,15.8,5.0,1004.5,7.0,75.0,5.0,2.1,5.0
2024-03-08 09:00:00,16.4,3.0,15.850000000000001,3.0,1004.45,3.0,80.0,3.0,1.8,3.0
2024-03-08 10:00:00,16.85,5.0,16.05,5.0,1004.8,7.0,40.0,5.0,6.7,5.0
2024-03-08 11:00:00,14.266666666666666,5.0,13.733333333333334,5.0,1005.2,7.666666666666667,40.0,5.0,4.933333333333333,5.0
2024-03-08 12:00:00,14.4,3.6666666666666665,13.233333333333334,3.6666666666666665,1006.3,5.0,155.0,5.0,2.233333333333333,3.6666666666666665
2024-03-08 13:00:00,14.55,5.0,13.325000000000001,5.0,1008.0,8.0,165.0,5.0,4.5,5.0
2024-03-08 14:00:00,14.4,5.0,13.3,5.0,1007.8,7.0,90.0,5.0,3.6,5.0
2024-03-08 15:00:00,15.200000000000001,3.6666666666666665,13.700000000000001,3.6666666666666665,1007.4,5.0,263.3333333333333,3.6666666666666665,5.833333333333333,3.6666666666666665
2024-03-08 16:00:00,17.8,5.0,14.4,5.0,1007.3,5.0,10.0,5.0,4.1,5.0
2024-03-08 17:00:00,20.0,5.0,15.0,5.0,1007.6,5.0,,9.0,2.6,5.0
2024-03-08 18:00:00,20.55,3.0,14.7,3.0,1007.5,3.0,40.0,7.0,3.3499999999999996,3.0
2024-03-08 19:00:00,20.0,5.0,13.9,5.0,1007.3,7.0,10.0,5.0,5.4,5.0
2024-03-08 20:00:00,20.0,5.0,14.4,5.0,1007.2,7.0,185.0,5.0,5.95,5.0
2024-03-08 21:00:00,19.15,3.0,13.600000000000001,3.0,1007.45,3.0,185.0,3.0,7.5,3.0
2024-03-08 22:00:00,17.25,5.0,12.2,5.0,1008.8,7.0,335.0,5.0,8.5,5.0
2024-03-08 23:00:00,15.850000000000001,5.0,11.399999999999999,5.0,1010.4,7.0,340.0,5.0,9.05,5.0
2024-03-09 00:00:00,12.799999999999999,3.6666666666666665,9.266666666666667,3.6666666666666665,1011.65,5.0,336.6666666666667,3.6666666666666665,9.633333333333335,3.6666666666666665
2024-03-09 01:00:00,10.6,5.0,6.7,5.0,1014.5,7.0,335.0,5.0,9.55,5.0
2024-03-09 02:00:00,8.9,5.0,5.6,5.0,1015.8,5.0,330.0,5.0,10.3,5.0
2024-03-09 03:00:00,8.600000000000001,3.0,5.3,3.0,1016.4,3.0,335.0,3.0,9.55,3.0
2024-03-09 04:00:00,7.5,5.0,4.15,5.0,1017.9,7.0,330.0,5.0,9.8,5.0
2024-03-09 05:00:00,6.1,7.0,3.3,7.0,1018.1,7.0,340.0,7.0,8.8,7.0
2024-03-09 06:00:00,6.1,3.0,3.05,3.0,1018.25,3.0,345.0,3.0,9.55,3.0
2024-03-09 07:00:00,6.1,5.0,2.8,5.0,1019.0,7.0,335.0,5.0,7.949999999999999,5.0
2024-03-09 08:00:00,6.1,5.0,2.8,5.0,1018.5,5.0,340.0,5.0,9.8,5.0
2024-03-09 09:00:00,6.1,3.0,2.8,3.0,1018.5,3.0,335.0,3.0,8.75,3.0
2024-03-09 10:00:00,6.1,5.0,2.2,5.0,1019.0,5.0,340.0,5.0,8.8,5.0
2024-03-09 11:00:00,6.1,5.0,2.2,5.0,1020.2,5.0,340.0,5.0,8.2,5.0
2024-03-09 12:00:00,6.1,3.0,1.9500000000000002,3.0,1020.6500000000001,3.0,340.0,3.0,8.2,3.0
2024-03-09 13:00:00,6.7,5.0,1.1,5.0,1022.3,5.0,350.0,5.0,7.2,5.0
2024-03-09 14:00:00,7.2,5.0,1.1,5.0,1023.0,5.0,350.0,5.0,7.2,5.0
2024-03-09 15:00:00,8.366666666666667,3.6666666666666665,1.4000000000000001,3.6666666666666665,1023.15,5.0,340.0,3.6666666666666665,7.033333333333334,3.6666666666666665
2024-03-09 16:00:00,10.6,5.0,1.7,5.0,1023.4,5.0,330.0,5.0,6.2,5.0
2024-03-09 17:00:00,11.7,5.0,2.8,5.0,1023.1,5.0,350.0,5.0,6.2,5.0
2024-03-09 18:00:00,12.5,3.0,2.5,3.0,1022.75,3.0,345.0,3.0,5.95,3.0
2024-03-09 19:00:00,14.4,5.0,1.7,5.0,1021.5,5.0,340.0,5.0,6.7,5.0
2024-03-09 20:00:00,15.6,5.0,1.7,5.0,1020.7,5.0,360.0,5.0,8.2,5.0
2024-03-09 21:00:00,15.6,3.0,0.85,3.0,1020.6,3.0,340.0,3.0,7.199999999999999,3.0
2024-03-09 22:00:00,15.0,5.0,0.0,5.0,1020.4,5.0,320.0,5.0,5.1,5.0
2024-03-09 23:00:00,14.4,5.0,-0.6,5.0,1020.6,5.0,340.0,5.0,6.7,5.0
2024-03-10 00:00:00,13.600000000000001,3.0,-0.3,3.0,1020.9000000000001,3.0,335.0,3.0,5.65,3.0
2024-03-10 01:00:00,12.8,5.0,0.6,5.0,1021.8,5.0,330.0,5.0,3.6,5.0
2024-03-10 02:00:00,11.7,5.0,1.1,5.0,1022.4,5.0,330.0,5.0,3.6,5.0
2024-03-10 03:00:00,11.149999999999999,3.0,1.4,3.0,1022.65,3.0,335.0,3.0,3.8499999999999996,3.0
2024-03-10 04:00:00,10.0,5.0,1.1,5.0,1023.2,5.0,320.0,5.0,3.6,5.0
2024-03-10 05:00:00,7.8,7.0,1.7,7.0,1023.2,7.0,330.0,7.0,3.1,7.0
2024-03-10 06:00:00,7.8,3.0,1.4,3.0,1023.35,3.0,330.0,3.0,3.1,3.0
2024-03-10 07:00:00,6.7,5.0,1.7,5.0,1023.5,5.0,330.0,5.0,3.6,5.0
2024-03-10 08:00:00,6.7,5.0,1.7,5.0,1023.2,5.0,320.0,5.0,3.6,5.0
2024-03-10 09:00:00,6.7,3.0,1.4,3.0,1023.1500000000001,3.0,305.0,3.0,2.55,3.0
2024-03-10 10:00:00,5.0,5.0,0.6,5.0,1023.1,5.0,340.0,5.0,1.5,5.0
2024-03-10 11:00:00,5.0,5.0,0.6,5.0,1023.6,5.0,,9.0,0.0,5.0
2024-03-10 12:00:00,5.0,3.0,0.8500000000000001,3.0,1024.1,3.0,350.0,7.0,0.75,3.0
2024-03-10 13:00:00,6.1,5.0,2.2,5.0,1025.5,5.0,,9.0,0.0,5.0
2024-03-10 14:00:00,8.9,5.0,2.2,5.0,1026.2,5.0,230.0,5.0,2.1,5.0
2024-03-10 15:00:00,10.3,3.0,1.9500000000000002,3.0,1026.5,3.0,210.0,3.0,2.35,3.0
2024-03-10 16:00:00,13.3,5.0,0.0,5.0,1026.7,5.0,150.0,5.0,2.1,5.0
2024-03-10 17:00:00,15.0,5.0,-3.3,5.0,1025.8,5.0,,9.0,0.0,5.0
2024-03-10 18:00:00,15.55,3.0,-2.5,3.0,1025.4499999999998,3.0,,9.0,0.0,3.0
2024-03-10 19:00:00,16.1,5.0,-1.7,5.0,1023.7,5.0,,9.0,0.0,5.0
2024-03-10 20:00:00,17.8,5.0,-1.1,5.0,1022.7,5.0,,9.0,0.0,5.0
2024-03-10 21:00:00,17.8,3.0,-1.1,3.0,1022.6,3.0,60.0,7.0,0.75,3.0
2024-03-10 22:00:00,17.8,5.0,-2.2,5.0,1022.1,5.0,,9.0,0.0,5.0
2024-03-10 23:00:00,16.7,5.0,-0.6,5.0,1021.9,5.0,,9.0,0.0,5.0
2024-03-11 00:00:00,16.15,3.0,-0.6,3.0,1022.0999999999999,3.0,,9.0,0.0,3.0
2024-03-11 01:00:00,12.8,5.0,2.8,5.0,1022.6,5.0,160.0,5.0,3.1,5.0
2024-03-11 02:00:00,12.8,5.0,2.2,5.0,1022.8,5.0,160.0,5.0,3.1,5.0
2024-03-11 03:00:00,12.5,3.0,2.75,3.0,1022.95,3.0,165.0,3.0,3.1,3.0
2024-03-11 04:00:00,11.1,5.0,3.9,5.0,1023.2,5.0,180.0,5.0,2.1,5.0
2024-03-11 05:00:00,10.0,7.0,3.3,7.0,1022.7,7.0,,9.0,0.0,7.0
2024-03-11 06:00:00,10.0,3.0,3.3,3.0,1022.6500000000001,3.0,,9.0,0.0,3.0
2024-03-11 07:00:00,8.9,5.0,2.8,5.0,1022.0,5.0,120.0,5.0,2.1,5.0
2024-03-11 08:00:00,10.0,5.0,2.2,5.0,1021.5,5.0,110.0,5.0,1.5,5.0
2024-03-11 09:00:00,9.45,3.0,2.5,3.0,1021.5,3.0,150.0,3.0,1.5,3.0
2024-03-11 10:00:00,10.0,5.0,2.8,5.0,1021.8,5.0,,9.0,0.0,5.0
2024-03-11 11:00:00,10.0,5.0,2.8,5.0,1022.1,5.0,130.0,5.0,1.5,5.0
2024-03-11 12:00:00,10.55,3.0,3.3499999999999996,3.0,1022.45,3.0,150.0,3.0,2.55,3.0
2024-03-11 13:00:00,10.6,5.0,7.2,5.0,1022.9,5.0,150.0,5.0,5.1,5.0
2024-03-11 14:00:00,12.8,5.0,9.4,5.0,1023.3,5.0,140.0,5.0,3.6,5.0
2024-03-11 15:00:00,13.350000000000001,3.0,9.15,3.0,1023.3499999999999,3.0,140.0,3.0,3.6,3.0
2024-03-11 16:00:00,15.6,5.0,7.2,5.0,1023.6,5.0,160.0,5.0,4.1,5.0
2024-03-11 17:00:00,17.2,5.0,5.0,5.0,1023.3,5.0,160.0,5.0,5.1,5.0
2024-03-11 18:00:00,18.299999999999997,3.0,4.7,3.0,1022.75,3.0,175.0,3.0,5.4,3.0
2024-03-11 19:00:00,20.0,5.0,6.1,5.0,1020.7,5.0,180.0,5.0,5.7,5.0
2024-03-11 20:00:00,20.6,5.0,5.6,5.0,1019.6,5.0,170.0,5.0,6.2,5.0
2024-03-11 21:00:00,20.85,3.0,5.0,3.0,1019.35,3.0,185.0,3.0,6.2,3.0
2024-03-11 22:00:00,20.6,5.0,4.4,5.0,1018.6,5.0,200.0,5.0,6.7,5.0
2024-03-11 23:00:00,20.0,5.0,4.4,5.0,1018.3,5.0,190.0,5.0,6.7,5.0
2024-03-12 00:00:00,18.9,3.0,5.0,3.0,1018.15,3.0,180.0,3.0,5.4,3.0
2024-03-12 01:00:00,15.6,5.0,6.1,5.0,1018.6,5.0,150.0,5.0,3.6,5.0
2024-03-12 02:00:00,15.0,5.0,5.6,5.0,1018.7,5.0,160.0,5.0,3.1,5.0
2024-03-12 03:00:00,14.7,3.0,5.85,3.0,1018.75,3.0,160.0,3.0,3.35,3.0
2024-03-12 04:00:00,13.3,5.0,6.1,5.0,1018.5,5.0,160.0,5.0,2.6,5.0
2024-03-12 05:00:00,12.8,7.0,6.1,7.0,1018.1,7.0,160.0,7.0,3.1,7.0
2024-03-12 06:00:00,13.350000000000001,3.0,6.65,3.0,1017.9000000000001,3.0,160.0,3.0,3.35,3.0
2024-03-12 07:00:00,13.3,5.0,7.8,5.0,1017.3,5.0,180.0,5.0,2.6,5.0
2024-03-12 08:00:00,13.3,5.0,8.9,5.0,1016.7,5.0,170.0,5.0,4.1,5.0
2024-03-12 09:00:00,13.3,3.0,9.15,3.0,1016.4000000000001,3.0,170.0,3.0,4.1,3.0
2024-03-12 10:00:00,13.3,5.0,10.6,5.0,1016.1,5.0,180.0,5.0,3.6,5.0
2024-03-12 11:00:00,13.3,5.0,11.1,5.0,1016.3,5.0,180.0,5.0,5.1,5.0
2024-03-12 12:00:00,13.700000000000001,3.6666666666666665,11.666666666666666,3.6666666666666665,1016.45,5.0,190.0,3.6666666666666665,6.166666666666667,3.6666666666666665
2024-03-12 13:00:00,15.6,5.0,12.8,5.0,1016.4,5.0,200.0,5.0,5.1,5.0
2024-03-12 14:00:00,16.3,5.0,12.966666666666669,5.0,1016.3,7.666666666666667,180.0,5.0,5.133333333333333,5.0
2024-03-12 15:00:00,18.049999999999997,3.0,13.600000000000001,3.0,1016.15,3.0,180.0,3.0,6.4,3.0
2024-03-12 16:00:00,20.6,5.0,13.9,5.0,1015.9,5.0,190.0,5.0,10.3,5.0
2024-03-12 17:00:00,20.6,5.0,14.15,5.0,1015.0,7.0,190.0,5.0,7.199999999999999,5.0
2024-03-12 18:00:00,21.133333333333336,3.6666666666666665,14.233333333333334,3.6666666666666665,1014.2,5.0,190.0,3.6666666666666665,7.033333333333332,3.6666666666666665
2024-03-12 19:00:00,21.7,5.0,14.4,5.0,1012.0,5.0,170.0,5.0,8.2,5.0
2024-03-12 20:00:00,23.3,5.0,15.0,5.0,1010.9,5.0,180.0,5.0,9.3,5.0
2024-03-12 21:00:00,22.8,5.0,15.0,5.0,1010.3,5.0,180.0,5.0,8.8,5.0
2024-03-12 22:00:00,23.3,5.0,15.0,5.0,1009.7,5.0,180.0,5.0,6.2,5.0
2024-03-12 23:00:00,22.8,5.0,15.0,5.0,1009.7,5.0,180.0,5.0,6.2,5.0
2024-03-13 00:00:00,22.25,3.0,14.7,3.0,1009.55,3.0,175.0,3.0,6.45,3.0
2024-03-13 01:00:00,21.1,5.0,14.4,5.0,1009.8,5.0,170.0,5.0,6.2,5.0
2024-03-13 02:00:00,20.6,5.0,14.4,5.0,1010.3,5.0,160.0,5.0,4.6,5.0
2024-03-13 03:00:00,20.6,3.0,14.7,3.0,1010.3,3.0,165.0,3.0,5.4,3.0
2024-03-13 04:00:00,20.0,5.0,15.0,5.0,1010.2,5.0,180.0,5.0,7.2,5.0
2024-03-13 05:00:00,19.4,7.0,15.0,7.0,1009.9,7.0,180.0,7.0,5.7,7.0
2024-03-13 06:00:00,19.15,3.0,15.3,3.0,1009.65,3.0,185.0,3.0,5.7,3.0
2024-03-13 07:00:00,18.3,5.0,15.6,5.0,1008.8,5.0,170.0,5.0,5.1,5.0
2024-03-13 08:00:00,18.3,5.0,15.6,5.0,1008.3,5.0,190.0,5.0,8.2,5.0
2024-03-13 09:00:00,18.05,3.0,15.6,3.0,1008.0,3.0,190.0,3.0,7.949999999999999,3.0
2024-03-13 10:00:00,17.2,5.0,15.6,5.0,1008.1,5.0,170.0,5.0,6.2,5.0
2024-03-13 11:00:00,17.8,5.0,16.1,5.0,1008.4,7.0,175.0,5.0,5.4,5.0
2024-03-13 12:00:00,17.8,3.0,16.1,3.0,1008.55,3.0,170.0,3.0,4.85,3.0
2024-03-13 13:00:00,18.3,5.0,16.7,5.0,1008.5,5.0,180.0,5.0,6.7,5.0
2024-03-13 14:00:00,20.0,5.0,17.2,5.0,1008.3,5.0,180.0,5.0,6.7,5.0
2024-03-13 15:00:00,21.1,3.0,17.2,3.0,1008.4,3.0,185.0,3.0,7.449999999999999,3.0
2024-03-13 16:00:00,23.6,5.0,16.95,5.0,1008.3,7.0,195.0,5.0,9.55,5.0
2024-03-13 17:00:00,25.0,5.0,17.8,5.0,1007.6,5.0,180.0,5.0,8.8,5.0
2024-03-13 18:00:00,25.55,3.0,17.8,3.0,1007.1,3.0,185.0,3.0,9.3,3.0
2024-03-13 19:00:00,26.1,5.0,17.8,5.0,1005.8,5.0,170.0,5.0,8.8,5.0
2024-03-13 20:00:00,26.1,5.0,17.2,5.0,1005.1,5.0,170.0,5.0,9.8,5.0
2024-03-13 21:00:00,26.1,3.0,17.5,3.0,1004.8,3.0,170.0,3.0,9.55,3.0
2024-03-13 22:00:00,25.6,5.0,17.2,5.0,1004.6,5.0,170.0,5.0,7.7,5.0
2024-03-13 23:00:00,24.4,5.0,17.2,5.0,1004.6,5.0,170.0,5.0,7.2,5.0
2024-03-14 00:00:00,24.15,3.0,17.2,3.0,1004.6500000000001,3.0,165.0,3.0,6.95,3.0
2024-03-14 01:00:00,23.3,5.0,17.8,5.0,1004.9,5.0,160.0,5.0,6.7,5.0
2024-03-14 02:00:00,22.8,5.0,17.8,5.0,1004.9,5.0,160.0,5.0,5.7,5.0
2024-03-14 03:00:00,22.8,3.0,17.8,3.0,1005.2,3.0,165.0,3.0,7.5,3.0
2024-03-14 04:00:00,22.8,5.0,17.8,5.0,1005.6,5.0,170.0,5.0,8.2,5.0
2024-03-14 05:00:00,22.2,7.0,18.3,7.0,1005.3,7.0,170.0,7.0,9.3,7.0
2024-03-14 06:00:00,22.2,3.0,18.6,3.0,1005.3,3.0,175.0,3.0,9.05,3.0
2024-03-14 07:00:00,22.2,5.0,18.9,5.0,1005.1,5.0,180.0,5.0,9.3,5.0
2024-03-14 08:00:00,22.2,5.0,18.9,5.0,1004.9,5.0,180.0,5.0,8.2,5.0
2024-03-14 09:00:00,22.2,5.0,18.9,5.0,1005.0,5.0,170.0,5.0,6.7,5.0
2024-03-14 10:00:00,22.2,5.0,19.4,5.0,1005.7,5.0,170.0,5.0,5.7,5.0
2024-03-14 11:00:00,22.2,5.0,19.4,5.0,1006.2,7.0,170.0,5.0,4.85,5.0
2024-03-14 12:00:00,22.2,3.0,19.15,3.0,1006.55,3.0,170.0,3.0,5.65,3.0
2024-03-14 13:00:00,22.2,5.0,18.9,5.0,1008.1,5.0,180.0,5.0,5.1,5.0
2024-03-14 14:00:00,22.8,5.0,18.9,5.0,1008.5,5.0,170.0,5.0,5.1,5.0
2024-03-14 15:00:00,22.8,3.0,18.9,3.0,1008.7,3.0,175.0,3.0,5.65,3.0
2024-03-14 16:00:00,23.9,5.0,19.4,5.0,1009.2,5.0,180.0,5.0,6.2,5.0
2024-03-14 17:00:00,25.0,5.0,19.4,5.0,1008.8,5.0,180.0,5.0,7.2,5.0
2024-03-14 18:00:00,25.55,3.0,19.4,3.0,1008.3499999999999,3.0,175.0,3.0,7.699999999999999,3.0
