value
7.1744500829974935
6.632585562084777
6.876570081084508
6.212638833456969
6.139303229252084
6.979639199838271
8.370951255726991
11.257286328483623
14.004953118741835
13.76626205332828
14.496084592640866
15.534646437759333
15.85668334434238
16.586598122124567
15.663768381129726
15.105898509871706
16.038982160673207
19.163157781236414
16.623694180906366
16.287365021239083
15.601349011018938
14.5419506267674
14.016128069506353
12.948193286382512
7.380575624734042
6.871948116923948
7.1386424828531565
6.507193136373578
7.16265611091837
7.242898053888637
7.934303428444162
9.605852750040407
10.514668562327266
9.310889503455266
10.270935118001944
13.022380693125662
13.810386259419774
12.548045279939359
12.521462550697326
12.501961593928447
14.260806079968201
17.308020315512334
14.707196475880338
14.049151758889046
12.970914120496241
12.239647336780362
11.62647663711107
11.29909141887026
7.25764120634897
6.893592945874479
6.210440393786534
5.693195601022125
5.048202586640785
5.018380705817471
5.041934219915844
6.5216457313493486
7.680193372603868
7.669400627639503
8.07820962964769
9.112712149431442
9.965395970602081
10.470705238812053
10.160774419252695
11.454267145573574
10.824127883892904
11.404506030968658
9.59900806218034
9.325768591935228
9.301292355544481
9.628495859187872
9.308499951497222
9.072364769667503
5.672293190678871
4.876912224287535
5.301774322154864
4.983547263079775
4.555452882075329
5.08171240305
5.640948530315929
8.246827160583106
10.403864332706217
11.418808918347024
13.476600469203104
16.207325725218496
18.05935351077778
18.06477277869138
17.92287649885428
19.237049057977753
19.682230823107947
21.96170076099966
18.72721612591693
18.04546955502223
18.267934957104245
18.594711048128023
19.49787608751076
20.624729420003128
18.184092232639863
18.5657012787552
19.052752446752315
19.013570918867288
20.214566787822296
21.489232111831903
22.661130587756283
23.40990035500303
19.875439581945553
17.248599340705617
17.235777464410685
18.534000181619746
17.43973022864068
15.148826740139056
13.571397097694902
12.898105152723822
14.914580488344484
20.764734163964413
20.63376803489471
19.442805570215302
19.389018233557508
19.011475561625087
18.591508496974058
18.417803718301492
15.22068825534533
14.66185494998552
14.669480367741373
14.457858291190968
14.588920951500022
15.973958239287036
17.50898639672377
19.649179312825908
21.215501097895405
19.49692903401548
22.166041643356564
25.074315224216942
26.167341472433073
26.831866721661154
27.04689837136673
27.330470572227767
27.076270917329357
28.611759986665177
24.140451153173707
22.33598525665564
20.90339675863598
19.48055173532425
18.026579903776373
16.879308570341113
13.200140794608895
13.204970345716697
14.236311511427324
13.317330070941606
14.22152833264891
16.596046804824795
19.437088594176416
20.194763381607796
20.30228528857878
18.786931077164798
20.521094931336116
23.358957801829355
25.55037143932329
27.41362942831985
29.154351105593925
31.61997302749954
31.89372544854193
33.93935760252103
29.82215266482772
28.20158547935232
27.59597777024187
25.6352592436805
24.538250435930077
22.95777568791447
18.93505317669462
18.718724909081438
18.082582561265056
16.91377806280688
16.672858568192282
16.477780387474315
16.92098904202734
18.89137084832919
22.037567658347733
22.610460176811067
22.926251175136635
24.918764536196036
25.47718501657361
26.05739539223025
26.983134678970448
27.86263573935217
28.731867126873542
29.55051814864462
26.62243194967224
24.160889932731077
22.090581033555416
21.308856636325405
19.685565606523127
18.633391602515584
12.813876421185878
12.12370070315108
11.09272477874798
10.165737503292354
9.458785276032948
8.875104534167933
9.514812184843956
11.15524249952348
10.030278280569169
8.459473165291769
7.887237355084333
8.737507357046674
9.572463088557823
9.11456432295967
8.830283591137025
9.099439820178564
11.1868230506759
16.697336137525287
17.087402758976786
16.825489939310504
17.01289738126674
17.322163895093325
16.788670596042024
15.970600981217236
12.027471090104083
11.32508059652416
10.547575965899364
9.321159964402481
8.871452367922485
8.481970358705546
8.50541486473822
9.342214588606765
6.31021978066057
2.1006525588063916
0.8110424346700649
1.7571792369736676
2.2872223667185043
1.9265972616127423
1.319738222678902
2.0300854414794007
4.5532958882533645
10.546366287817776
10.598654861895898
11.097892318538543
10.811199776941821
11.287106099627133
11.675099555364941
11.710356832466228
8.719203932783397
8.85998935819936
8.55082490307435
8.632454184913339
9.094956027638764
10.316172413346015
11.301440297697354
13.830699620914848
12.335115701417106
11.69716946832871
12.829976318014145
12.535129006180501
12.197533270036292
10.66236829144034
9.563247920671147
10.489116314567719
13.045125348480147
19.61647687141413
19.688249593744022
18.46729763962005
17.020300242544003
15.05631785513938
13.163844824280288
12.394450428744227
10.264972497698313
13.923991322911636
11.694958723637297
8.206850983075604
9.204398175267121
11.269429455457708
13.364161414483952
15.327428894167726
14.734047545217136
12.27515218880592
12.58770506950365
13.25130281565109
16.632830263086205
19.16830595649303
22.246274269865353
23.28647493502015
25.35834463375511
30.07920322764308
26.828619648470212
24.471686827796447
23.16877946866571
22.019683138599536
20.24398469315213
20.122913585255258
18.078017766111017
20.24098277469792
20.468177470443983
18.888503548637296
19.65222312927222
21.244619356330244
22.89412872479845
26.213298402761946
28.382979874291124
28.679733371945783
29.674430947533764
30.132288296482912
32.21787295777473
32.81831704828483
32.825031797415335
32.401503528309306
32.558248546843764
34.367489862790045
32.05980767365299
31.06179293412226
29.933191717877495
27.934842252053574
26.023224833397975
26.65556355980439
32.35522731777069
109.19066435530748
23.797252721969652
16.599150057551114
16.481851054720224
16.68978349926952
17.853782373324265
18.991867801630807
18.550763670044585
16.356357161409115
18.153375247048583
20.019331367255532
20.0941615658432
19.083697739816092
18.31803713687643
17.775097796080782
19.12164681392055
21.76070327009975
21.161729573163143
19.550103570403763
18.788714912344048
17.385933389097676
16.290181775314686
17.148334212534877
19.45132372860658
61.779160453180715
16.543833942833732
12.108508867931189
11.07685445104911
12.171320619636372
13.063207551038467
15.366618889726976
14.412091430915375
12.119563156084771
12.509761139349452
13.496239886286567
14.464034409403629
14.26153716457267
14.718430522303004
14.51826332659495
15.347264326778987
18.86635515608643
19.353434649843035
16.86884711121652
16.561486538633204
15.508512587133072
14.667411617074752
14.024615756618076
8.812494605817152
8.313071733804103
6.937969040379369
6.483147029163098
6.6823118293012245
6.374933780510214
6.739320749287851
8.177122360239373
9.438363595813522
7.720044125805105
11.062795116308216
13.192057475169161
13.602275343198055
14.231004556269198
14.052336585643461
12.792056315149416
12.301366152544217
13.594987981451144
14.356782062481292
10.588101622293932
10.437222854279518
9.833848941777864
8.639213722972134
7.629293313548291
4.060250029760103
4.5660237884405905
4.767557516607698
3.9434358813467423
4.935752673157524
5.681886395094839
6.8021044969568605
9.163751660533105
9.350907604803098
7.155145785705559
7.516935829089904
9.66868171145082
11.252964724737797
12.035276232575926
12.682926090249719
13.122783056715894
14.183478573804004
17.05754213246995
16.358307249073366
12.182200575329507
13.071617901340925
13.87424762436226
14.583757209343792
14.65491959589558
12.309818342026176
12.426603214486164
12.693381614350738
12.17112994315438
12.395959158822045
13.654923631497452
14.991009204619774
16.789324378938193
17.298759246194223
14.684432385439107
14.626301157088573
17.633568831667546
19.743857676648517
20.997690469168848
21.70349031531657
22.080707381281787
21.98466539876467
27.730105676560598
27.77391247830035
24.099811146489763
23.604182778405463
23.294832484754565
22.774843173559656
22.33356747180682
18.444282957679757
18.07114179158431
18.741956222802717
17.44901198038039
17.233835363007152
17.106852585848163
18.041446646481116
20.262539927949447
23.66760024005422
25.627713345427097
26.289961292320797
26.78715609824378
27.65916053173702
26.93114690663591
26.880983968696142
27.839891826333314
27.143822360320772
26.745082978823707
26.147028068096553
20.602904695884405
19.53211912878079
18.693070665062677
17.521743621245374
17.471267249976353
14.867301773536827
14.522981738521583
15.788387738983966
13.489901184556174
12.652339682958788
13.726803246294148
14.757843536105808
16.95710343075976
17.67645139655855
15.780282827286806
14.513611131997736
15.684251004229592
16.86002244361977
15.199401953290003
13.959790550098095
12.05383926846294
12.913972976232001
18.237794917350726
22.65361468701548
20.66987585468244
20.405688403872976
19.946442428518633
19.361407053285614
19.13898305697082
16.96573831006855
17.154056807171372
16.56872704705918
14.66765856526518
15.295588522209835
15.850916837664402
16.93436329699907
17.82079510903607
15.89414513576024
12.408088872531357
11.793331324878745
12.840840287418601
13.569326985386628
13.837501762937833
13.159187398429697
12.461290438366493
13.582364663033024
18.149085499289846
22.46687437909689
20.43985911532484
20.51513611526118
20.661303955347897
21.106123092210225
20.896670820457903
16.523960132030258
16.04496247040214
15.049260668425621
12.788539973024248
11.536992833881232
10.124255632226923
9.794399875144881
11.058034172603964
9.766705338693738
6.818874437946818
5.78922802800194
7.546021774332361
9.086787387745598
8.961344364338267
